provinceid,province_shorthand,noc_groupingid,noc_grouping,r2,euclidean distance,mae,rmse,mse,Average Actual,CV RMSE,CV MAE,MAPE,Model
12,NS,13,Technical trades and transportation officers and controllers [72],-0.4486443840613912,13.596804735126069,2.568499984741211,3.0403379664532912,9.243654950257334,39.79,0.07640959955901712,0.06455139443933679,6.429888982943314,XGB
59,BC,43,Technical occupations related to natural and applied sciences [22],-0.4528214991462567,31.916674703759966,5.968499069213867,7.136785425335524,50.93370620728156,75.445,0.09459587017477003,0.0791105980411408,7.679149696678317,XGB
12,NS,25,"Occupations in manufacturing and utilities, except management [92-95]",-0.461209133893171,8.607165798820409,1.5285000419616699,1.9246207819773715,3.7041651544191887,17.1,0.1125509229226533,0.08938596736617951,8.84439728524766,XGB
59,BC,2,"Sales and service occupations, except management [62-65]",-0.4618514514921308,62.02977048342181,11.124999389648433,13.870278342964115,192.38462131129933,643.74,0.02154639814671158,0.017281820905409688,1.7280268425153757,XGB
48,AB,47,"Support occupations in art, culture and sport [54-55]",-0.463306398571959,16.103161032472403,2.968000011444092,3.6007762721233987,12.96558976188688,23.994999999999997,0.15006360792345902,0.1236924364010874,12.31821706116569,XGB
59,BC,34,General trades [73],-0.4689818071601881,48.96977247861936,8.852500534057617,10.949974010489123,119.90193083038727,110.005,0.09954069370018748,0.08047361969053786,7.952024317226307,XGB
48,AB,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-0.4754536867669408,48.75703056187407,8.3225,10.902403471738518,118.8624014605761,94.11000000000001,0.11584744949249301,0.08843374774200402,8.591775196168463,XGB
12,NS,29,Professional occupations in finance and business [11],-0.4841145321989393,11.777669837843137,2.111500120162964,2.633567037396618,6.935675340462,20.134999999999998,0.13079548236387475,0.10486715272723934,10.10554922505439,XGB
35,ON,40,Therapy and assessment professionals [312],-0.4867377790860965,33.953370101967046,5.584499855041504,7.5922043613207295,57.641567064057504,36.650000000000006,0.207154279981466,0.15237380232036846,16.828067422392653,XGB
47,SK,26,Professional occupations in business [112],-0.48687188474529197,8.116440247398026,1.6260000705718993,1.8148912128497199,3.2938301144791273,9.235000000000001,0.19652314161881101,0.17606930921190028,17.619396125613594,XGB
13,NB,38,Professional occupations in natural sciences [211],-0.4877313219700148,2.4721650977741803,0.43100000739097605,0.5527929210225481,0.3055800135326411,1.54,0.3589564422224338,0.279870134669465,25.77109311174291,XGB
47,SK,60,Occupations in front-line public protection services [421],-0.4943201593891873,3.6196960034683014,0.6599999523162843,0.8093886321639436,0.6551099578762196,4.659999999999999,0.17368854767466604,0.14163089105499665,13.142831954452951,XGB
11,PE,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-0.49457863425577164,3.5746188654973725,0.6924999952316283,0.7993090776905303,0.6388950016784861,7.995,0.09997611978618265,0.08661663480070397,8.566938785490098,XGB
59,BC,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-0.49519031582524664,34.22883563892982,6.145500259399413,7.653800327931454,58.58065945984363,86.14,0.08885303375820124,0.07134316530531011,6.882178719479742,XGB
10,NL,49,Administrative and financial supervisors and specialized administrative occupations [12],-0.4979055052817767,4.418224139270451,0.8365001678466797,0.9879449515239226,0.9760352272416057,8.120000000000001,0.12166809747831557,0.1030172620500837,10.447080327433097,XGB
47,SK,59,Sales and service representatives and other customer and personal services occupations [64],-0.5055748526240909,18.903476298911038,3.422499542236328,4.226945801542121,17.867070809174564,41.03499999999999,0.10300830514297848,0.08340439971332592,8.07575451694211,XGB
11,PE,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-0.5063962282905874,3.537993705333665,0.6429999911785126,0.7911194429092436,0.6258699729490319,2.705,0.2924655981180198,0.23770794498281425,21.849869404398596,XGB
59,BC,29,Professional occupations in finance and business [11],-0.50856780508221,56.06632596136386,9.226999130249023,12.536811609827085,157.17164534029519,146.5,0.08557550586912686,0.06298292921671689,6.078964204142615,XGB
46,MB,35,Professional occupations in government services [414],-0.5097734004360392,4.548867918468961,0.728999948501587,1.017157788636457,1.034609966983807,7.534999999999999,0.13499108011100955,0.09674850013292463,9.101851967328049,XGB
35,ON,60,Occupations in front-line public protection services [421],-0.5112308110371213,26.535406003800393,5.016500320434571,5.933497163505373,35.2063885893263,51.05,0.11622913150843042,0.09826641176169582,10.14454125806062,XGB
59,BC,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-0.5122585512422941,11.936834807232252,2.2150001907348633,2.669157406515691,7.124401260757571,19.73,0.13528420712193062,0.11226559507019074,11.701622037277048,XGB
24,QC,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-0.5128248807991456,16.300947291504453,3.149499979019165,3.645002624144504,13.286044130020318,20.985,0.17369562183199924,0.15008339189988873,15.461771109811625,XGB
11,PE,10,Health treating and consultation services professionals [311],-0.5172482391466378,1.956144181579625,0.376500004529953,0.43740713638027334,0.19132500295639104,1.1700000000000002,0.37385225331647287,0.32179487566662646,38.63172147474182,XGB
46,MB,18,"Natural and applied sciences and related occupations, except management [21-22]",-0.5185531230969005,12.959950904872063,2.308500328063965,2.897933120835384,8.398016372834709,44.565,0.06502710918513148,0.051800747852888254,5.099144447067829,XGB
46,MB,34,General trades [73],-0.5238431403797312,19.486082831394576,3.49300018310547,4.357220582618984,18.985371205598522,38.175,0.11413806372282867,0.09149967735705226,8.766035191219153,XGB
12,NS,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-0.5269610054893525,10.535986483337235,1.6670001029968262,2.3559181986761013,5.550350558853246,14.209999999999999,0.16579297668375098,0.11731175953531502,11.226653562684088,XGB
59,BC,59,Sales and service representatives and other customer and personal services occupations [64],-0.5309661750566712,49.92710750979793,8.90550033569336,11.164040631184841,124.63580321474603,199.31,0.056013449556895495,0.044681653382636896,4.447303363586587,XGB
47,SK,27,Middle management occupations in retail and wholesale trade and customer services [60],-0.5331521158829404,9.057494308297311,1.7810000801086427,2.0253172979170224,4.1019101572419085,13.955000000000002,0.14513201704887296,0.1276245130855351,13.22588496643164,XGB
46,MB,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-0.5342523914350057,12.604924004222568,2.3125,2.818546692466051,7.944205457611316,24.89,0.11324012424532146,0.09290879871434311,9.158450857195048,XGB
11,PE,12,Professional occupations in natural and applied sciences [21],-0.5347498038482861,2.9746596434024672,0.5230000066757203,0.6651541172573201,0.4424299997043648,3.185,0.20883959725504556,0.16420722344606603,15.207504660927556,XGB
12,NS,41,"Total, all occupations [00-95]",-0.5380183414499422,36.23483398033244,6.831003723144517,8.102355193344263,65.64815967911275,523.1800000000001,0.015486744893429149,0.013056698885936992,1.3084403598252154,XGB
12,NS,9,Administrative occupations and transportation logistics occupations [13],-0.5381316181530107,9.242884091854368,1.790500078201294,2.0667717137537776,4.271545316772726,17.23,0.11995192766998128,0.10391759014517087,10.226720696258143,XGB
13,NB,52,"Professional occupations in law, education, social, community and government services [41]",-0.5404037387168403,15.608931018363121,2.8145001602172854,3.4902630813164954,12.181936376800918,29.334999999999997,0.11897948121072084,0.09594341776776157,9.778862295729555,XGB
12,NS,23,Technical occupations in health [32],-0.5430887234702819,8.552829501426439,1.5164998626708985,1.912470816515515,3.657544624023521,11.915,0.1605095104083521,0.1272765306479982,12.188866503653042,XGB
46,MB,43,Technical occupations related to natural and applied sciences [22],-0.5441415068617255,12.353441023583038,2.0154998683929444,2.7623133884766253,7.630375256157215,19.65,0.1405757449606425,0.10256996785714731,9.673632954081315,XGB
11,PE,57,Professional occupations in social and community services [413],-0.5492450190824614,2.0760538632432946,0.39399998784065243,0.46421975631630585,0.21549998215437038,1.27,0.36552736717819356,0.3102362108981515,31.712007385523467,XGB
13,NB,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-0.5501986779703589,6.369112889965788,1.1539999675750736,1.4241769378333642,2.028279950256418,12.360000000000001,0.11522467134574142,0.09336569316950433,9.0415757303516,XGB
59,BC,12,Professional occupations in natural and applied sciences [21],-0.5512105286474434,39.774691719789466,7.122500457763671,8.893891446954727,79.10130507021447,174.935,0.050841120684567,0.04071512537664659,4.080149971007156,XGB
10,NL,27,Middle management occupations in retail and wholesale trade and customer services [60],-0.5526626810223845,4.145744751860308,0.7689999914169312,0.9270167082522646,0.8593599773788643,4.695,0.19744764819004568,0.16379126547751463,18.252021387144353,XGB
12,NS,38,Professional occupations in natural sciences [211],-0.557635270627516,3.1096301645140407,0.5459999990463256,0.695334443273725,0.483489988002781,2.7399999999999998,0.2537716946254471,0.19927007264464439,18.484911721625792,XGB
48,AB,60,Occupations in front-line public protection services [421],-0.5630588970163504,16.890399706229033,3.308999910354614,3.7768081910270594,14.26428011180909,18.275,0.2066652908906736,0.18106702655839202,19.28618055270953,XGB
47,SK,6,Nursing and allied health professionals [313],-0.5639715777418941,9.83200392770658,1.756499996185303,2.1985029137396843,4.833415061721881,15.455000000000002,0.14225188701000868,0.11365253938436122,10.943571483889636,XGB
47,SK,52,"Professional occupations in law, education, social, community and government services [41]",-0.5651606017500077,24.26347828364771,4.333500366210937,5.4254786812826215,29.43581892105221,46.71,0.11615240165451983,0.09277457431408558,9.79231854726017,XGB
12,NS,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-0.5655811302656595,6.161030538299259,1.1434999561309815,1.3776483095089262,1.8979148646928021,9.735000000000001,0.14151497786429645,0.11746275871915576,11.746403062972151,XGB
59,BC,46,Sales and service support occupations [65],-0.5667627146153056,72.17578703464355,13.625999755859374,16.138996613901096,260.467211703511,234.99499999999998,0.06867804257069766,0.05798421139113332,5.741754926277061,XGB
48,AB,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-0.5694892516448549,24.03173267126471,4.349999923706053,5.373658787005049,28.876208759156583,42.904999999999994,0.12524551420592123,0.10138678297881491,10.399234486210638,XGB
47,SK,20,Professional occupations in art and culture [51],-0.5714876377929934,2.613216319027082,0.4714999961853028,0.5843329329256333,0.34144497650147265,2.215,0.26380719319441687,0.2128668154335453,25.93998942684029,XGB
24,QC,45,Legislative and senior management occupations [0],-0.5730350272105715,10.246340995013194,1.6645000314712521,2.2911514985492336,5.2493751893043985,10.27,0.22309167463965274,0.16207400501180644,18.97554346262141,XGB
11,PE,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-0.5742789515555755,1.7247028958531554,0.2980000019073487,0.38565529161183953,0.148730003948213,1.7950000000000004,0.21484974463055123,0.16601671415451177,15.276480217019719,XGB
24,QC,33,"Occupations in art, culture and sport [53]",-0.5800672432245642,21.264312900445663,3.9530000877380376,4.754844914022223,22.608550156402995,24.279999999999998,0.19583381029745564,0.16280889982446614,17.726357295739533,XGB
24,QC,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-0.5890208476392063,50.51243283343542,9.345499114990236,11.294923352445393,127.57529353761626,175.845,0.06423226905766666,0.05314623170968885,5.274532201281716,XGB
47,SK,13,Technical trades and transportation officers and controllers [72],-0.5970913232044928,18.841885035459303,3.4890003204345703,4.213173576352304,17.75083158447326,52.795,0.07980251115356196,0.06608580964929577,6.728702784567367,XGB
10,NL,10,Health treating and consultation services professionals [311],-0.59723887430437,3.6158261581025184,0.596999979019165,0.8085233084339134,0.653709940280921,3.935,0.20546970989426008,0.15171536950931766,13.513231935526942,XGB
11,PE,56,Occupations in sales and services [63],-0.6040960219454932,3.6112741045809384,0.6925000166893005,0.8075054383227663,0.6520650329208431,3.25,0.2484632117916204,0.21307692821209245,20.305620722932744,XGB
47,SK,28,"Occupations in education, law and social, community and government services, except management [41-45]",-0.6075130281915597,30.467122247186246,5.342500152587893,6.81265564235046,46.41227690124956,81.47,0.08362164775193888,0.06557628762228909,6.853913530077671,XGB
11,PE,30,Professional occupations in engineering [213],-0.6158139478143816,1.4437451273270336,0.24700000017881396,0.32283122468873365,0.10421999963402762,0.7499999999999999,0.4304416329183116,0.329333333571752,32.27947323342509,XGB
59,BC,18,"Natural and applied sciences and related occupations, except management [21-22]",-0.620992518341414,43.82568345834693,8.58649948120117,9.799720737325181,96.03452652956119,250.385,0.039138609490685074,0.03429318641772139,3.424313533165642,XGB
12,NS,10,Health treating and consultation services professionals [311],-0.6395629896373738,5.641196490760325,0.9114999771118164,1.261409882777335,1.5911548923683303,7.394999999999999,0.1705760490571109,0.12325895566082712,11.541520204842495,XGB
48,AB,12,Professional occupations in natural and applied sciences [21],-0.6403001297735507,56.94112635140181,8.606502075195312,12.732422923713903,162.1145935083153,143.615,0.08865663700667689,0.059927598615710835,5.772174082551524,XGB
47,SK,34,General trades [73],-0.642512161448056,11.994449506549039,2.257000198364257,2.682040444933246,7.193340948257723,30.355,0.08835580447811714,0.0743534903101386,7.400171496598443,XGB
10,NL,26,Professional occupations in business [112],-0.646654661542988,3.598054884107658,0.5919999694824217,0.804549530763985,0.6472999474525486,3.2700000000000005,0.24603961185442966,0.18103974601908918,16.58711466799057,XGB
24,QC,27,Middle management occupations in retail and wholesale trade and customer services [60],-0.6468553267864621,48.40110894885928,8.164999389648438,10.822816979602274,117.1333673739673,110.50500000000002,0.09793961340755868,0.07388805384053605,7.056907990302522,XGB
11,PE,15,Assisting occupations in education and in legal and public protection [43],-0.6502964373751627,2.5846469736686783,0.4770000010728837,0.5779446330962273,0.3340199989247329,1.26,0.45868621674303756,0.3785714294229236,39.37697433231983,XGB
10,NL,57,Professional occupations in social and community services [413],-0.6527287555669881,4.376562568117084,0.780499975681305,0.9786291410090854,0.9577149956321802,4.054999999999999,0.24133887571124185,0.19247841570439095,17.926988178405466,XGB
24,QC,20,Professional occupations in art and culture [51],-0.6587105143916774,23.272632572257177,3.952000160217286,5.203918844694284,27.08077134216429,43.260000000000005,0.12029400935493027,0.09135460379605376,9.48831305660043,XGB
24,QC,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-0.6635661811417495,62.730740779115884,12.281001358032224,14.027020066102121,196.75729193483158,152.14,0.09219810744118656,0.08072171262016711,8.12434956669076,XGB
24,QC,6,Nursing and allied health professionals [313],-0.6644030793734952,35.998485001115924,6.487500762939453,8.049505954950181,64.79454611877843,85.67999999999998,0.09394848220063239,0.07571779601936805,7.840573161234424,XGB
48,AB,30,Professional occupations in engineering [213],-0.6702736282266466,46.72241605155233,8.364000015258789,10.447449836429833,109.14920808471773,45.97,0.22726669211289607,0.1819447469057818,18.598240361227482,XGB
13,NB,51,Professional occupations in law [411],-0.68099904073459,4.027505461643526,0.7360000061988832,0.9005775991986595,0.8110400121784214,2.1449999999999996,0.41984969659611177,0.3431235460134654,31.96190711660182,XGB
59,BC,13,Technical trades and transportation officers and controllers [72],-0.6922096587069182,51.137984167301965,9.359500732421875,11.434800883039518,130.75467123476136,231.27999999999997,0.04944137358630024,0.04046826674343599,3.9883605291442548,XGB
13,NB,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-0.6969029527908361,7.061048262042991,1.190000057220459,1.5788983906334875,2.492920127945017,13.029999999999998,0.12117408984140352,0.09132770968691169,9.442748947993024,XGB
48,AB,24,Administrative and financial support and supply chain logistics occupations [14],-0.6972965097139472,66.19638447848787,10.516499710083007,14.801961555861084,219.0980659011895,108.05,0.13699177747210628,0.09732993715949105,9.506894103614593,XGB
35,ON,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-0.7006251522022209,70.219184662935,13.147001495361327,15.701487023093334,246.53669473636836,255.91499999999996,0.06135430523061695,0.05137253187723005,5.1884849491627865,XGB
13,NB,14,"Paraprofessional occupations in legal, social, community and education services [422]",-0.7021097902663467,5.392717016643434,0.9729999446868896,1.2058481832634584,1.4540698410797832,9.515,0.1267312856819189,0.10225958430760794,9.898738772015617,XGB
11,PE,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-0.7041310919003645,9.00818041194289,1.641500158309937,2.014290375468636,4.057365716705578,15.49,0.13003811332915663,0.1059716047972845,10.284819460834155,XGB
11,PE,1,Professional occupations in health [31],-0.7099012565030149,3.1729952093077216,0.5364999580383302,0.7095032980293239,0.5033949299144875,4.159999999999999,0.1705536774108952,0.1289663360669063,13.877527968298747,XGB
47,SK,33,"Occupations in art, culture and sport [53]",-0.7220694915762693,3.432549994008075,0.6419999790191652,0.7675415122768551,0.5891199730682417,3.0700000000000003,0.250013521914285,0.20912051433849027,19.958456910253048,XGB
48,AB,6,Nursing and allied health professionals [313],-0.7232532679600427,33.15908916313054,5.730500335693361,7.4145977440736495,54.976259706422056,53.919999999999995,0.13751108575804247,0.10627782521686502,10.128105289068486,XGB
48,AB,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-0.732473472430033,24.260367199571185,4.234000110626221,5.424783021734736,29.42827083290146,27.615000000000002,0.19644334679466724,0.15332247367829877,16.770462427932603,XGB
24,QC,57,Professional occupations in social and community services [413],-0.7333962553640336,22.053016133286082,4.1019994735717775,4.931204318292725,24.316776028748812,44.760000000000005,0.11016989093594111,0.09164431352930691,9.590201325819832,XGB
24,QC,38,Professional occupations in natural sciences [211],-0.7446838926081596,19.558502718345636,3.640000085830688,4.3734141616335265,19.126751429176682,21.075,0.2075166861985066,0.17271649280335413,16.30611267921705,XGB
59,BC,40,Therapy and assessment professionals [312],-0.7520081858712082,22.27209190142936,3.4884998607635502,4.980191149271859,24.802303883285767,19.750000000000004,0.25216157717832194,0.1766329043424582,17.3806447026948,XGB
10,NL,54,Assisting occupations in support of health services [33],-0.7520858073717913,5.222939783098701,0.965500020980835,1.1678848397396702,1.3639549988937552,6.845000000000001,0.17061867636810374,0.14105186573861722,14.500638454005161,XGB
35,ON,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-0.7631517937508283,43.00885183498226,7.8690001678466786,9.61707163372369,92.48806680817285,81.36999999999999,0.11818940191377278,0.0967064049139324,10.109349133888552,XGB
12,NS,35,Professional occupations in government services [414],-0.7705214164317398,5.348569882313948,0.9900000095367432,1.1959765839262035,1.4303599892997916,6.625,0.18052476738508733,0.14943396370365936,16.475049909133695,XGB
48,AB,33,"Occupations in art, culture and sport [53]",-0.771833270126459,21.620703004475782,3.847999963760376,4.834536163934179,23.37273992038741,13.985000000000003,0.3456943985651897,0.2751519459249464,33.89481474911929,XGB
24,QC,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-0.7840782112234754,97.43373902825505,16.818500976562497,21.78684637691526,474.66667505130556,412.16999999999996,0.052858884384878235,0.04080476739346022,4.0420427867646564,XGB
48,AB,27,Middle management occupations in retail and wholesale trade and customer services [60],-0.7945897501049402,38.81953753121771,7.900000762939453,8.680312477490716,75.34782470688103,67.42999999999999,0.12873072041362477,0.1171585460913459,11.664078040465979,XGB
24,QC,10,Health treating and consultation services professionals [311],-0.8042019793436954,26.715010487981182,4.899000053405762,5.9736579470745745,35.68458926864722,56.120000000000005,0.10644436826576219,0.0872950829188482,8.414241768963372,XGB
12,NS,20,Professional occupations in art and culture [51],-0.8051622438990407,6.050809915272528,0.9984999990463255,1.3530022289479116,1.830615031538017,4.47,0.30268506240445453,0.22337807584928981,20.483327483187693,XGB
12,NS,40,Therapy and assessment professionals [312],-0.8067164281035879,4.100292638546417,0.7879999995231628,0.9168533067431763,0.8406199860858969,3.3850000000000002,0.27085769770847157,0.23279172807183537,22.83346716750657,XGB
59,BC,14,"Paraprofessional occupations in legal, social, community and education services [422]",-0.8142952776573225,38.37912704465057,6.945999565124512,8.581833698893929,73.64786963547147,70.67,0.12143531482798824,0.0982878104588158,9.819102257883475,XGB
13,NB,56,Occupations in sales and services [63],-0.8143039640743654,6.921531862482875,1.1540000057220456,1.5477015752942436,2.3953801661682834,13.285,0.11649993039474923,0.08686488563959696,8.51451484069746,XGB
11,PE,39,"Business, finance and administration occupations, except management [11-14]",-0.8151642374731738,5.833583729076585,1.1364999961853026,1.3044289770651958,1.7015349562073532,14.360000000000003,0.0908376724975763,0.07914345377334975,7.796862494844975,XGB
46,MB,39,"Business, finance and administration occupations, except management [11-14]",-0.8155392726886115,23.145258764280463,4.3929996490478525,5.17543719537539,26.78515016327508,111.585,0.04638111928462957,0.039369087682464964,3.891173501869586,XGB
13,NB,60,Occupations in front-line public protection services [421],-0.8167269730416302,2.6975729629647187,0.5084999966621399,0.6031956519454633,0.3638449945259125,2.7150000000000003,0.22217151084547448,0.18729281645014356,18.115941131785057,XGB
10,NL,29,Professional occupations in finance and business [11],-0.8168339071048021,4.124221022001023,0.8449999856948853,0.9222038559427942,0.850459951915758,5.73,0.16094308131636895,0.14746945649125398,14.793132534305078,XGB
35,ON,18,"Natural and applied sciences and related occupations, except management [21-22]",-0.8212395096468295,143.20260043550064,25.07200256347656,32.02107491285204,1025.3492385744823,830.4649999999999,0.03855800655398126,0.030190318151248473,2.9940741319247057,XGB
47,SK,10,Health treating and consultation services professionals [311],-0.8311935059107034,8.150809799918061,1.5275000047683713,1.8225764784288245,3.321785019722016,8.499999999999998,0.21442076216809705,0.17970588291392608,16.979612738962903,XGB
10,NL,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-0.8326092648024328,6.243364402495481,0.9909999561309814,1.3960587212282254,1.948979953117388,7.25,0.19255982361768625,0.13668964912151466,13.383306570506031,XGB
35,ON,39,"Business, finance and administration occupations, except management [11-14]",-0.8347656295272328,153.0993222144487,28.815489501953117,34.23404917806509,1171.970123126179,1353.86,0.02528625498800843,0.021283950705355884,2.1337517294435475,XGB
48,AB,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-0.8357226575288796,27.19344112595958,4.802500495910645,6.080638289978404,36.97416201355149,42.295,0.14376730795551257,0.11354771239888037,10.689541846764072,XGB
11,PE,18,"Natural and applied sciences and related occupations, except management [21-22]",-0.8377148871656392,3.7493466136613134,0.6950000143051147,0.838379389935534,0.702880001468678,5.3549999999999995,0.15656011016536583,0.1297852501036629,12.346646120697487,XGB
35,ON,29,Professional occupations in finance and business [11],-0.8554103463285765,112.14088451774255,18.819497985839845,25.075464083862606,628.7788990210836,494.34,0.05072513671534289,0.038069947780555585,3.798099776665757,XGB
10,NL,39,"Business, finance and administration occupations, except management [11-14]",-0.8595313421502013,6.86552259196802,1.152000026702881,1.5351775216701042,2.3567700230411637,31.640000000000004,0.04852014923103995,0.03640960893498359,3.605356132721819,XGB
59,BC,16,Professional occupations in applied sciences (except engineering) [212],-0.8649734639457849,47.15534445635192,7.073000030517576,10.544255570682076,111.18132553985997,124.95,0.08438779968533074,0.05660664290130113,5.451670471446037,XGB
35,ON,43,Technical occupations related to natural and applied sciences [22],-0.8680834034796332,119.25663450603676,24.582502136230467,26.66659415233453,711.107243685322,246.06000000000003,0.10837435646726215,0.0999045035204034,9.767843647422323,XGB
48,AB,56,Occupations in sales and services [63],-0.8733344928007369,52.86829178834457,10.510500564575194,11.821709429303237,139.75281383087707,83.93,0.14085201274041745,0.12522936452490402,12.156248694925626,XGB
11,PE,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-0.8916705658821611,2.8987584676286087,0.5510000181198119,0.6481820983970693,0.420140032682428,3.07,0.21113423400556006,0.1794788332637824,16.94137627010546,XGB
12,NS,34,General trades [73],-0.9059014730329242,14.975529151954786,2.9744997596740723,3.348630118280068,11.213323669052382,21.244999999999997,0.15761968078512914,0.14000940266764286,13.692276120854837,XGB
12,NS,1,Professional occupations in health [31],-0.9179536283756302,18.771426173979723,3.5034996604919435,4.197418495963745,17.618322030258547,26.599999999999994,0.15779768781818593,0.13171051355232874,12.63783694029659,XGB
35,ON,9,Administrative occupations and transportation logistics occupations [13],-0.9231922829082249,93.88725282834672,17.985001983642572,20.993827954489266,440.7408121826949,264.995,0.07922348706386635,0.06786921256492602,6.791349337815482,XGB
46,MB,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-0.9265711384008681,13.682249604244296,2.2785000228881835,3.0594440200209845,9.360197711642163,63.195000000000014,0.048412754490402464,0.03605506800994039,3.591787125307751,XGB
12,NS,22,"Labourers in processing, manufacturing and utilities [95]",-0.940579796273195,3.3229353049366575,0.6154999828338623,0.7430309226672359,0.5520949520397239,3.25,0.22862489928222643,0.18938461010272686,19.664219905641765,XGB
59,BC,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-0.9588856491418241,62.35608434049273,11.836500473022461,13.943244339605188,194.41406271393214,113.56500000000001,0.12277765455558655,0.10422665850413824,10.140678197118499,XGB
48,AB,23,Technical occupations in health [32],-0.9662650316067716,37.369134856252735,6.502500534057615,8.355992579893796,69.82261199524017,47.085,0.17746612678971638,0.13810131749087004,13.620721989183352,XGB
48,AB,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-0.9696509249768039,49.19392379717322,8.426999320983885,11.000095769042389,121.00210692810428,72.935,0.15082053566932732,0.1155412260366612,11.162471373362441,XGB
13,NB,35,Professional occupations in government services [414],-0.9755917912844665,5.1138924839233875,0.9734999132156371,1.1435011223677947,1.3075948168564062,5.575,0.2051123089448959,0.17461881851401562,16.536272187190747,XGB
46,MB,12,Professional occupations in natural and applied sciences [21],-0.9786566723710668,8.42081400436431,1.619500179290771,1.882951253964081,3.5455054248049045,24.925,0.07554468421119682,0.06497493196753344,6.4547970409182405,XGB
59,BC,10,Health treating and consultation services professionals [311],-0.9825539880613923,22.634655652049332,4.223500022888183,5.061262868528214,25.616381824342444,43.41,0.11659209556618784,0.09729325093038893,9.71788893543656,XGB
11,PE,29,Professional occupations in finance and business [11],-0.9953614901751835,2.0215094191912084,0.3334999966621399,0.452023247846766,0.20432501659393884,2.84,0.15916311543900213,0.11742957628948589,10.819420947241987,XGB
35,ON,26,Professional occupations in business [112],-0.9956524940855469,90.56835359279825,16.757999572753903,20.251699524373414,410.13133362550644,244.43999999999997,0.08284936804276476,0.06855669928307112,6.73912668820437,XGB
35,ON,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-1.001292996179703,44.83876619964134,8.58549964904785,10.026252924961796,100.52574771530495,60.94000000000001,0.16452663152218236,0.14088447077531752,14.331352392979497,XGB
59,BC,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-1.0049476419032821,52.51924056277743,9.128999938964842,11.743659202503466,137.91353146454432,76.22,0.1540758226515805,0.11977171266025771,12.670014242653652,XGB
48,AB,43,Technical occupations related to natural and applied sciences [22],-1.0098256065358506,49.263817450005156,9.224500427246094,11.015724464935186,121.3461854873716,85.455,0.1289067282772826,0.10794570741613825,10.525228631876162,XGB
11,PE,13,Technical trades and transportation officers and controllers [72],-1.010306609730213,6.168800448133175,1.0044999408721922,1.3793857141656944,1.9027049484444032,7.795000000000002,0.1769577567884149,0.1288646492459515,12.37475930624247,XGB
59,BC,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-1.0188267749505715,38.85671378415296,6.742499923706056,8.688625340361911,75.49221030517914,90.37000000000002,0.09614501870490107,0.07460993608173126,7.144306355035996,XGB
47,SK,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-1.0220976058155649,8.811611876842171,1.5815000057220456,1.9703363147963602,3.8822251934053016,15.91,0.12384263449380013,0.09940289162300726,9.89641582108289,XGB
47,SK,43,Technical occupations related to natural and applied sciences [22],-1.0224256343776688,12.520271550880832,2.293000040054321,2.7996178284526256,7.8378599853897954,16.205000000000002,0.17276259354844958,0.1414995396516088,13.396978916852536,XGB
11,PE,58,"Health occupations, except management [31-33]",-1.025856498612424,4.183706508350144,0.8120000553131103,0.9355052150579213,0.8751700074005676,8.600000000000001,0.10877967616952572,0.09441861108291978,9.202302001150922,XGB
11,PE,35,Professional occupations in government services [414],-1.0297960252647065,2.0929165827909233,0.38749999523162837,0.4679903750357071,0.2190149911260618,1.6900000000000002,0.27691738167793317,0.22928993800688066,20.866050577697877,XGB
