provinceid,province_shorthand,noc_groupingid,noc_grouping,r2,euclidean distance,mae,rmse,mse,Average Actual,CV RMSE,CV MAE,MAPE,Model
11,PE,2,"Sales and service occupations, except management [62-65]",0.5681340368117926,4.630939429532629,0.7369999999999998,1.0355095364119056,1.0722799999999995,19.809999999999995,0.05227206140393265,0.03720343260979303,3.6121240304900546,LGBM
13,NB,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",0.5243965932829824,5.440294109696645,1.1180000000000003,1.2164867446873395,1.4798400000000005,10.05,0.12104345718281985,0.11124378109452739,11.749118291278302,LGBM
35,ON,13,Technical trades and transportation officers and controllers [72],0.5209337626086024,56.86290970395377,10.955500000000004,12.714933149647306,161.66952499999996,516.4999999999999,0.024617489157109988,0.021211035818005822,2.1169827857312877,LGBM
46,MB,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",0.5199842626175695,9.879534401984742,1.6140000000000008,2.2091310508885615,4.880260000000001,126.47500000000002,0.017466938532425865,0.0127614152994663,1.2888425373094916,LGBM
12,NS,5,"Workers and labourers in natural resources, agriculture and related production [84-85]",0.5195287776038952,5.256605368486396,0.9114999999999999,1.175412693482591,1.3815949999999997,7.349999999999999,0.15992009435137294,0.12401360544217688,12.907114066058808,LGBM
46,MB,22,"Labourers in processing, manufacturing and utilities [95]",0.5130656214795344,4.55492041642881,0.7725000000000002,1.0185111683236467,1.0373649999999999,6.239999999999999,0.16322294364161008,0.12379807692307697,14.10634711692859,LGBM
46,MB,51,Professional occupations in law [411],0.5120997582515172,4.447302553233814,0.8134999999999998,0.9944470825539184,0.9889249999999998,2.6899999999999995,0.36968293031744187,0.3024163568773234,33.822159246535556,LGBM
47,SK,42,"Occupations in art, culture, recreation and sport, except management [51-55]",0.5076781903542468,3.396336261326313,0.6495,0.7594438754773125,0.5767549999999998,12.05,0.06302438800641597,0.05390041493775933,5.401831878591775,LGBM
48,AB,15,Assisting occupations in education and in legal and public protection [43],0.5075767479263472,20.858295711778567,3.9095000000000013,4.664056710632924,21.75342500000001,25.535,0.1826534838704885,0.1531035833170159,14.658196819590884,LGBM
24,QC,42,"Occupations in art, culture, recreation and sport, except management [51-55]",0.507032417835136,34.148336709128294,6.365499999999997,7.635800220016233,58.30544499999996,152.14,0.05018930077570812,0.04183975285920861,4.252688134038605,LGBM
12,NS,37,"Natural resources, agriculture and related production occupations, except management [82-85]",0.5060904051648505,6.978130122031257,1.2215,1.5603573308700793,2.4347149999999984,13.854999999999999,0.11262052189607213,0.08816311800793938,8.923607346785673,LGBM
47,SK,47,"Support occupations in art, culture and sport [54-55]",0.5054626651426142,3.049918031685442,0.5690000000000002,0.6819824044651005,0.46509999999999996,4.405,0.15482006911807047,0.12917139614074918,14.136867678110749,LGBM
10,NL,5,"Workers and labourers in natural resources, agriculture and related production [84-85]",0.49320702402957484,2.9620263334413486,0.5120000000000001,0.6623292232719314,0.43868000000000007,2.98,0.2222581286147421,0.1718120805369128,18.70851946532341,LGBM
11,PE,8,Professional occupations in finance [111],0.4713304502671075,1.0193625459079807,0.1735,0.2279363946367495,0.05195500000000001,1.115,0.2044272597639009,0.15560538116591927,16.00497696747697,LGBM
47,SK,41,"Total, all occupations [00-95]",0.46889947510172947,43.201219890183616,7.927999999999997,9.660086438536656,93.31726999999982,609.6949999999999,0.01584412934096008,0.013003222922936875,1.2859650810835075,LGBM
11,PE,28,"Occupations in education, law and social, community and government services, except management [41-45]",0.4679101658967433,3.0260535355475775,0.48999999999999977,0.676646140903796,0.45784999999999976,11.005,0.06148533765595602,0.04452521581099498,4.587075566368788,LGBM
10,NL,46,Sales and service support occupations [65],0.4640060842775562,7.897543922005124,1.278000000000001,1.7659445064893753,3.1185600000000036,25.565,0.06907664801444847,0.04999022100528069,4.85833903956593,LGBM
35,ON,57,Professional occupations in social and community services [413],0.45601742136827517,30.35437200799911,4.9625,6.787443922420281,46.06939500000001,92.03,0.07375251464109835,0.05392263392372053,5.427502444294531,LGBM
59,BC,28,"Occupations in education, law and social, community and government services, except management [41-45]",0.45134728279670133,66.22803258439731,12.353499999999986,14.809038287478348,219.30761499999966,336.435,0.04401753172969027,0.036718831274986215,3.7437559126808324,LGBM
47,SK,19,Professional occupations in education services [412],0.45132591553567347,7.608659540286976,1.2675000000000005,1.7013479949733978,2.8945850000000006,27.779999999999994,0.061243628328776036,0.045626349892008665,4.770277562201313,LGBM
59,BC,30,Professional occupations in engineering [213],0.43942171031987776,20.6200460717235,3.7934999999999994,4.610782471555125,21.259314999999987,37.41,0.12324999923964516,0.10140336808340016,10.207398074230767,LGBM
13,NB,44,"Technical occupations in art, culture and sport [52]",0.42636550308008214,1.6714065932620943,0.312,0.37373787605753844,0.13967999999999997,1.4500000000000002,0.2577502593500265,0.21517241379310342,22.53746175144832,LGBM
13,NB,13,Technical trades and transportation officers and controllers [72],0.42605732281984077,8.559275670288931,1.6350000000000005,1.913912223692613,3.6630600000000024,33.965,0.0563495428733288,0.04813778890033859,4.677258733395357,LGBM
24,QC,56,Occupations in sales and services [63],0.4032581349763694,36.88729591607386,6.385000000000001,8.248250117449153,68.03362999999996,150.44500000000002,0.05482568458539102,0.04244075908139187,4.171553017485608,LGBM
11,PE,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",0.3966938600257621,1.6763651153612091,0.29399999999999993,0.37484663530569406,0.14051000000000002,1.8099999999999998,0.2070975885666818,0.1624309392265193,23.002389479472534,LGBM
48,AB,19,Professional occupations in education services [412],0.39066871055851526,19.396682706071157,3.7775,4.337230106876968,18.811564999999995,89.90499999999999,0.04824236813166084,0.042016573049329854,4.160110756587563,LGBM
13,NB,22,"Labourers in processing, manufacturing and utilities [95]",0.39006449363778983,3.741229744348775,0.633,0.836564402780802,0.69984,3.34,0.2504683840661084,0.18952095808383235,21.29586723398724,LGBM
13,NB,41,"Total, all occupations [00-95]",0.38696274810643594,42.62859251722959,8.73550000000001,9.532043065366425,90.85984500000015,403.28000000000003,0.023636290084721345,0.021661128744296793,2.175197113125069,LGBM
59,BC,5,"Workers and labourers in natural resources, agriculture and related production [84-85]",0.38615017810855334,22.073692486758983,3.9985,4.935827691481946,24.362395,28.125000000000007,0.1754960956971358,0.14216888888888884,14.81594134513123,LGBM
46,MB,19,Professional occupations in education services [412],0.38499229197222484,12.812638291936597,2.367499999999999,2.8649930191887027,8.208184999999999,32.894999999999996,0.08709509102260839,0.07197142422860614,7.479262754058263,LGBM
24,QC,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",0.3735353810436668,31.120011246784603,5.9415,6.958646060836836,48.42275500000001,115.535,0.06022976639838003,0.05142597481282728,5.210483598178368,LGBM
24,QC,47,"Support occupations in art, culture and sport [54-55]",0.3730358166454023,35.89512919603438,6.213499999999999,8.026394894347025,64.42301499999999,38.49,0.2085319536073532,0.16143154065991164,15.415569351900965,LGBM
47,SK,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",0.3607710100231305,2.879374932168438,0.5210000000000001,0.6438478081037473,0.4145399999999998,6.85,0.0939923807450726,0.07605839416058396,7.352360240100637,LGBM
35,ON,46,Sales and service support occupations [65],0.3578580885279812,153.7918707214396,27.832499999999992,34.38890773199986,1182.5969749999997,631.165,0.05448481416428329,0.044097026926398,4.3265423947728125,LGBM
13,NB,25,"Occupations in manufacturing and utilities, except management [92-95]",0.3519901585303149,8.211278828538221,1.2545000000000002,1.83609776428163,3.371255,15.205000000000002,0.12075618311618742,0.08250575468595857,7.809763963184162,LGBM
24,QC,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",0.3501059540893531,21.57661465568684,4.176499999999999,4.824677709443399,23.277515,28.339999999999996,0.17024268558374733,0.14737120677487647,15.646289479213388,LGBM
47,SK,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",0.33394927053494083,8.943416573100016,1.7465,1.9998087408549852,3.999235000000001,19.639999999999997,0.10182325564434754,0.0889256619144603,8.982485705359137,LGBM
13,NB,23,Technical occupations in health [32],0.332653346604042,6.3690658655724395,1.2109999999999999,1.4241664228593511,2.0282500000000003,9.834999999999999,0.14480594030089997,0.12313167259786477,13.477308945188012,LGBM
48,AB,24,Administrative and financial support and supply chain logistics occupations [14],0.3229603792805601,41.80829463156803,6.519499999999999,9.348618881952564,87.39667500000002,108.05,0.08652122981908898,0.060337806571031924,5.650914483993702,LGBM
11,PE,46,Sales and service support occupations [65],0.3180553250345779,4.965108256624422,0.9525,1.1102319577457678,1.2326150000000005,8.65,0.12835051534633152,0.11011560693641619,10.85798060850283,LGBM
48,AB,57,Professional occupations in social and community services [413],0.3161498449404846,11.468892710283761,2.0744999999999996,2.564522372684629,6.5767750000000005,21.334999999999997,0.12020259539182702,0.0972345910475744,10.319229379544407,LGBM
35,ON,33,"Occupations in art, culture and sport [53]",0.31111227954210874,27.920610666674175,5.591499999999999,6.243238342398919,38.978024999999995,37.730000000000004,0.16547146415051467,0.1481977206467002,14.999200922060668,LGBM
12,NS,60,Occupations in front-line public protection services [421],0.30465238456599153,2.440491753725056,0.377,0.54571054598569,0.29779999999999995,2.6849999999999996,0.20324415120509873,0.14040968342644322,14.178672304369494,LGBM
47,SK,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",0.30082502946533796,4.779006172835519,0.8425,1.0686182667351332,1.141945,8.434999999999999,0.1266885911956293,0.09988144635447542,10.219201481227772,LGBM
46,MB,41,"Total, all occupations [00-95]",0.2990266205585833,42.827220316056,8.075,9.576457591406125,91.70854,729.9649999999999,0.013119064052942438,0.01106217421383217,1.10119892743672,LGBM
46,MB,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",0.29698512970552593,7.8199808183907935,1.2774999999999994,1.7486008692666253,3.0576049999999975,21.465000000000003,0.08146288699122409,0.05951549033310036,6.443277121050837,LGBM
11,PE,22,"Labourers in processing, manufacturing and utilities [95]",0.2953358820316766,1.7959955456514918,0.304,0.4015968127363563,0.16128,0.875,0.4589677859844072,0.3474285714285714,37.33431637806638,LGBM
12,NS,2,"Sales and service occupations, except management [62-65]",0.29127190345666143,17.691591222951093,3.3860000000000015,3.955960060465729,15.649620000000013,122.01500000000001,0.032421915833837876,0.027750686391017507,2.7862584339063265,LGBM
24,QC,16,Professional occupations in applied sciences (except engineering) [212],0.286223138374224,36.28375807437813,7.061499999999998,8.113294953346635,65.82555499999998,157.90500000000003,0.05138086161519036,0.044719926538108336,4.573439374212156,LGBM
24,QC,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",0.2805328753555467,15.054497666810406,2.7165,3.3662880150100047,11.331895,29.740000000000002,0.1131905855753196,0.09134162743779421,9.608375284924916,LGBM
10,NL,43,Technical occupations related to natural and applied sciences [22],0.27835467597982155,5.704769934011363,0.9980000000000004,1.2756253368446397,1.6272200000000006,7.825,0.16301921237631178,0.12753993610223646,11.642541926121847,LGBM
13,NB,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",0.269877727298222,5.102420993998829,1.0495,1.140936019240343,1.3017350000000003,8.31,0.13729675321785115,0.1262936221419976,12.597021654416803,LGBM
24,QC,33,"Occupations in art, culture and sport [53]",0.26828445829780667,14.470539036262611,2.4785000000000004,3.2357108956147496,10.469825000000004,24.279999999999998,0.1332665113515136,0.10207990115321254,11.19992398376974,LGBM
10,NL,60,Occupations in front-line public protection services [421],0.2650743801652895,2.1086251444958157,0.4034999999999999,0.47150291621579604,0.22231499999999996,1.2499999999999998,0.3772023329726369,0.3228,40.68473440731953,LGBM
13,NB,27,Middle management occupations in retail and wholesale trade and customer services [60],0.25379182156133817,3.168043560306581,0.5694999999999998,0.708396075652597,0.501825,9.15,0.07742033613689585,0.06224043715846992,6.135420708354173,LGBM
35,ON,28,"Occupations in education, law and social, community and government services, except management [41-45]",0.2526174279437653,160.83834151097187,25.495500000000014,35.96454650068593,1293.4486050000003,942.0899999999999,0.03817527677895523,0.02706270101582653,2.765794277213649,LGBM
24,QC,40,Therapy and assessment professionals [312],0.25235718283355113,15.180138339290586,2.976,3.394382123450452,11.521829999999998,28.125,0.12068914216712717,0.10581333333333333,10.78200448063024,LGBM
12,NS,40,Therapy and assessment professionals [312],0.2518725484928269,2.638503363651447,0.46950000000000003,0.5899872879986483,0.348085,3.3850000000000002,0.174294619792806,0.13870014771048744,13.912358837073777,LGBM
48,AB,44,"Technical occupations in art, culture and sport [52]",0.24906424003309013,13.304461657654548,2.2725,2.9749680670555105,8.850435000000001,14.024999999999997,0.21211893526242503,0.16203208556149737,15.291372757968166,LGBM
35,ON,25,"Occupations in manufacturing and utilities, except management [92-95]",0.24522035061144953,71.87670971879551,13.411999999999992,16.072120893024657,258.3130699999997,385.44,0.041698113566377794,0.03479659609796594,3.4816557783490234,LGBM
24,QC,43,Technical occupations related to natural and applied sciences [22],0.24495005841131812,65.42126336291588,13.1615,14.62863920533964,213.99708499999997,150.26999999999998,0.09734903310933414,0.08758567911093366,9.023187324336055,LGBM
59,BC,24,Administrative and financial support and supply chain logistics occupations [14],0.24065993235880256,32.18420420019735,5.354000000000002,7.196606839337552,51.79115000000003,116.80500000000002,0.06161214707707334,0.04583707889217072,4.477306809945205,LGBM
48,AB,5,"Workers and labourers in natural resources, agriculture and related production [84-85]",0.2346000830457008,24.287097397589534,4.5995,5.430760075716843,29.49315500000001,36.99999999999999,0.1467772993436985,0.12431081081081083,13.118748370852373,LGBM
47,SK,29,Professional occupations in finance and business [11],0.23144829256478527,6.170915653288416,1.184,1.3798586884170423,1.90401,18.259999999999998,0.07556728852229148,0.06484118291347207,6.4455238794437015,LGBM
12,NS,47,"Support occupations in art, culture and sport [54-55]",0.22562682711790993,5.003198976654836,0.8460000000000001,1.1187493016757597,1.2516,3.785,0.29557445222609235,0.22351387054161165,27.257448916666714,LGBM
59,BC,37,"Natural resources, agriculture and related production occupations, except management [82-85]",0.2250241749587506,29.825841144886418,4.866999999999999,6.6692608286076185,44.479039999999976,47.83,0.13943677249859124,0.1017562199456408,10.22747871921206,LGBM
47,SK,44,"Technical occupations in art, culture and sport [52]",0.2232626427406198,2.182063243813066,0.3950000000000001,0.4879241744369713,0.23807,2.35,0.2076273082710516,0.16808510638297874,20.116539042076063,LGBM
24,QC,18,"Natural and applied sciences and related occupations, except management [21-22]",0.22056249056342692,77.11693004781765,13.171499999999998,17.243869780301637,297.351045,398.44,0.04327846044649542,0.033057674932235714,3.2115437943585787,LGBM
10,NL,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",0.21491590735760424,5.416474868399188,1.0079999999999998,1.2111606004159812,1.4669100000000002,4.795,0.2525882378344069,0.21021897810218973,23.878657194779944,LGBM
10,NL,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",0.2144987684553733,14.855470372896303,2.4629999999999983,3.3217841591530286,11.034249999999993,40.760000000000005,0.08149617662298891,0.060426889106967564,6.266122609400784,LGBM
10,NL,56,Occupations in sales and services [63],0.209135779760262,3.5914620978091922,0.692,0.8030753389315354,0.6449300000000003,6.805,0.1180125406218274,0.10168993387215283,10.211326885036165,LGBM
10,NL,9,Administrative occupations and transportation logistics occupations [13],0.20293851717902367,4.198928434731889,0.7119999999999996,0.9389089412717294,0.8815499999999998,7.7,0.12193622613918563,0.09246753246753242,9.926794186966461,LGBM
