provinceid,province_shorthand,noc_groupingid,noc_grouping,r2,euclidean distance,mae,rmse,mse,Average Actual,CV RMSE,CV MAE,MAPE
13,NB,23,Technical occupations in health [32],-0.23995095991724713,8.686424360757123,1.5070820080765106,1.8955331976989476,3.5930461035787977,9.847619047619048,0.19248644657484476,0.15304024259964566,17.888688986752026
10,NL,24,Administrative and financial support and supply chain logistics occupations [14],-0.2399855614648494,5.860481053234145,1.1473530077099954,1.2788618112047618,1.6354875321579236,9.99047619047619,0.12800809359056242,0.11484467665352671,11.552229833585248
48,AB,24,Administrative and financial support and supply chain logistics occupations [14],-0.24674530339478884,56.87335558308961,8.756481795353798,12.410783665983212,154.0275512038357,107.87619047619049,0.11504655115460732,0.08117158899197922,7.476547204707293
48,AB,45,Legislative and senior management occupations [0],-0.24876194076051172,8.946264600782984,1.6721916916260249,2.000445579205077,4.0017825153611355,4.58,0.4367785107434666,0.3651073562502238,59.254946781048965
11,PE,35,Professional occupations in government services [414],-0.25033707009558825,1.647008209907473,0.3109539406404159,0.35940665676736727,0.12917314492869614,1.6952380952380957,0.21200954472232333,0.18342788633282958,17.767608112187215
48,AB,49,Administrative and financial supervisors and specialized administrative occupations [12],-0.2507431728459859,43.30648069048539,7.636631991676576,9.450248849823465,89.30720332358972,91.6047619047619,0.10316329253329146,0.0833650110855165,8.03703686697236
46,MB,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-0.25241110875042794,2.876294482951975,0.459390801363414,0.6276589137672046,0.39395571203142715,3.9857142857142858,0.15747714682331299,0.11525934084386731,10.69031671950285
11,PE,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-0.25379953600050986,0.3213317280246943,0.06237204506121736,0.07793439150047417,0.006073769378549181,0.2529411764705882,0.30811271058327,0.24658715489318492,22.927021718790108
47,SK,34,General trades [73],-0.25711437300552764,11.229609783320344,1.8744810696150094,2.450501755089625,6.0049588516973325,30.18095238095238,0.08119365234598,0.062108082142497946,6.002223618980981
12,NS,25,"Occupations in manufacturing and utilities, except management [92-95]",-0.26006313003303094,7.99957537021937,1.3988955909261753,1.7456504600730787,3.047295528753351,17.08571428571429,0.10217017742902633,0.08187516000404034,7.980922118436864
47,SK,49,Administrative and financial supervisors and specialized administrative occupations [12],-0.2610781321440139,6.818926035112758,1.1415555295300404,1.4880116530575866,2.2141786796351717,19.45714285714286,0.07647636983409035,0.05867025482166139,5.948074332302127
35,ON,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-0.2623731275265746,37.54759533714567,6.22616998154174,8.193557037906713,67.13437693343063,81.77142857142856,0.10020073246915967,0.07614114233192205,8.187640820383725
12,NS,6,Nursing and allied health professionals [313],-0.2629550346105123,12.629251359989723,2.2000609551382784,2.755928587036995,7.595142376847728,15.595238095238098,0.17671603153519658,0.1410726108638285,13.469205299645276
12,NS,54,Assisting occupations in support of health services [33],-0.26391912480305324,5.4111729835533255,0.9181147601821303,1.1808147521730068,1.3943234789493997,15.433333333333334,0.0765106750868039,0.05948907733361536,6.0922799698061105
59,BC,1,Professional occupations in health [31],-0.264894513990908,32.27272220866123,6.0530507962964135,7.04248535254631,49.59659994082932,122.74285714285716,0.057375928151564434,0.04931489242792701,4.864091795105258
11,PE,24,Administrative and financial support and supply chain logistics occupations [14],-0.2657437511347882,3.021228334806985,0.533747004959072,0.6592860731427808,0.43465812624002803,3.457142857142857,0.19070258314047378,0.15438962953361587,14.67288342476313
47,SK,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-0.267646024897654,7.919183484205181,1.4871082091769172,1.7281075123149698,2.986355574119434,15.747619047619045,0.10973770111464884,0.09443384455009152,9.557569813685832
12,NS,33,"Occupations in art, culture and sport [53]",-0.27066195574014595,3.9762627166898943,0.7532530922292726,0.8676916610601043,0.7528888186732429,2.871428571428572,0.3021811754935686,0.2623269475425327,31.73109465459253
59,BC,51,Professional occupations in law [411],-0.2729056744306302,9.939295913041423,1.8605318508596156,2.1689321845751213,4.704266821285807,18.30476190476191,0.11849005170675736,0.10164195855372507,10.047104347635392
46,MB,14,"Paraprofessional occupations in legal, social, community and education services [422]",-0.27568998432176284,11.506133432778908,1.9686923206109581,2.5108441624748297,6.30433840823393,20.100000000000005,0.12491762002362333,0.09794489157268446,9.781050248868315
13,NB,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-0.27721924663546016,8.95617205543498,1.5924654063646162,1.9543969705275726,3.8196675184073534,7.5285714285714285,0.2595973205634347,0.21152291925146705,19.896103464198696
48,AB,6,Nursing and allied health professionals [313],-0.27739168667359193,30.85857589275245,5.019345058051007,6.733893327003695,45.34531933946489,53.41428571428572,0.1260691449291946,0.09397008667118761,8.78580525252236
10,NL,20,Professional occupations in art and culture [51],-0.2774132982401827,1.3330505739329659,0.2647892692576947,0.31420303349753975,0.09872354625905609,0.922222222222222,0.3407020845154046,0.28712089437581356,38.15696980375078
59,BC,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-0.2798762459349433,74.76158051240715,12.778474401713051,16.31431437012577,266.1568533672923,289.2761904761905,0.056397017477553366,0.0441739583913831,4.388523457861961
46,MB,46,Sales and service support occupations [65],-0.28197753457946884,21.30419875237143,3.4525574644556136,4.648957304910755,21.61280402288307,62.523809523809526,0.07435499116765107,0.055219883285276376,5.241171965222826
47,SK,45,Legislative and senior management occupations [0],-0.28244147129879416,2.255042775270001,0.43441520058671534,0.5173422931980757,0.26764304833144364,1.4157894736842107,0.36540905467522067,0.30683601528429705,38.81759977059355
11,PE,1,Professional occupations in health [31],-0.2839942414402086,2.8751482068856755,0.48608604702347175,0.6274087758223886,0.3936417719789483,4.123809523809523,0.15214300568441297,0.11787305990176568,13.045345643608606
13,NB,44,"Technical occupations in art, culture and sport [52]",-0.2874691399788172,2.5530907409549504,0.43391954647896114,0.5571300750722358,0.3103939205499951,1.4285714285714288,0.389991052550565,0.30374368253527273,29.325539568248605
13,NB,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-0.2891643332981362,3.656230333078581,0.6429501531561596,0.7978548695012476,0.636572392786853,3.2047619047619054,0.24895917176116192,0.2006233761705698,20.950699671596812
47,SK,43,Technical occupations related to natural and applied sciences [22],-0.28949347163257877,10.346559420256353,1.6493783117362846,2.257804367889674,5.09768056366169,16.090476190476192,0.1403193007566829,0.10250649466250954,9.375114292764746
12,NS,59,Sales and service representatives and other customer and personal services occupations [64],-0.29188801173725465,12.68867472354408,2.0121257202950185,2.768895828062553,7.66678410666221,37.98571428571428,0.07289308310055612,0.05297059060573573,5.060885041636733
47,SK,16,Professional occupations in applied sciences (except engineering) [212],-0.2957215830565316,5.591855403221935,1.098832386092138,1.2202428885958252,1.4889927071686833,10.352380952380953,0.11787074820842837,0.10614296277798942,10.651641654701617
46,MB,23,Technical occupations in health [32],-0.2971705656095702,8.014112752181399,1.2431193476277005,1.7488227768943874,3.058381104984596,12.319047619047621,0.14196087481554745,0.10091034518817822,11.567927500812448
47,SK,12,Professional occupations in natural and applied sciences [21],-0.2979821705470549,8.43148061695657,1.4562253370372158,1.8398999117979258,3.385231685434015,19.561904761904763,0.0940552535242367,0.07444189892351881,7.620855215127509
35,ON,52,"Professional occupations in law, education, social, community and government services [41]",-0.30041856656872556,147.64834003256203,25.213428605575874,32.2195092587521,1038.0967768748123,602.7761904761903,0.05345186118466099,0.04182883963226448,4.294903350627782
46,MB,29,Professional occupations in finance and business [11],-0.30216248945996305,12.16139858539562,2.1976099624904517,2.653834741624014,7.042838835850598,27.299999999999997,0.09721006379575144,0.08049853342455868,7.857124589040322
47,SK,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-0.30353590045959455,12.5331480639809,2.3981437719017302,2.734957128537224,7.479990494936578,19.67142857142857,0.1390319527941944,0.12190999566675463,11.660900135112803
12,NS,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-0.3123789272983668,5.664762978226367,0.9530642217712685,1.2361526257955147,1.5280733142611456,9.757142857142856,0.1266920699936838,0.09767861716543016,10.323522775839423
13,NB,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-0.3127923799153647,2.7920397883596033,0.49447311043602454,0.6092730320707793,0.37121362760872084,3.59047619047619,0.16969142803032317,0.1377179750551262,13.585586141600253
47,SK,51,Professional occupations in law [411],-0.313693406303734,5.252148061433869,0.9347465782869677,1.1461126691731562,1.3135742504392165,3.1904761904761907,0.3592293440691982,0.292980270806363,40.527900132562564
35,ON,13,Technical trades and transportation officers and controllers [72],-0.3157878664250864,95.02426281770914,16.5236965652657,20.735994153310948,429.9814535261458,515.9809523809524,0.04018751866251337,0.03202384989023032,3.2683288781254594
48,AB,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-0.3252360000368375,16.08587841340976,2.650374224721593,3.5102264499669706,12.321689730047721,12.852380952380951,0.2731187678744216,0.20621659399464046,19.750817709865295
46,MB,45,Legislative and senior management occupations [0],-0.32610629062245167,2.0976226238971813,0.3746782850212647,0.46904267781755715,0.22000103361426473,1.19,0.3941535107710564,0.31485570169854177,44.96389618614193
24,QC,25,"Occupations in manufacturing and utilities, except management [92-95]",-0.33075936583906773,46.35823973307407,7.6016395219368045,10.116197269605777,102.3374471975794,204.25238095238092,0.049527928254428776,0.037216895521570634,3.7819055116888225
11,PE,26,Professional occupations in business [112],-0.33586292366909887,1.330778930425402,0.2315378390447189,0.29039977056794175,0.08433202674591321,1.7142857142857146,0.16939986616463265,0.13506373944275266,13.45184261918291
12,NS,9,Administrative occupations and transportation logistics occupations [13],-0.3381583559359076,9.423249950354066,1.7852936823822094,2.056321723332684,4.2284590298499,17.390476190476193,0.11824412976447525,0.10265927527389483,10.629139078960744
35,ON,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-0.33897306082485823,36.847199802040976,6.599370738135498,8.040718201905456,64.65314920245372,60.7904761904762,0.132269373523433,0.10855928677803967,11.202476124256496
48,AB,22,"Labourers in processing, manufacturing and utilities [95]",-0.34042644817651113,13.83091368327472,2.2384516007221458,3.0181528040003274,9.10924634829504,11.857142857142858,0.25454300756629267,0.18878507475969902,17.395969591931703
48,AB,44,"Technical occupations in art, culture and sport [52]",-0.3437094204210984,17.85094423333013,3.0568587666466907,3.8953953893176547,15.174105239117242,13.966666666666665,0.27890659112059585,0.21886816944964374,20.242512803085162
35,ON,33,"Occupations in art, culture and sport [53]",-0.3440016420657881,39.53388406853329,7.348693950473499,8.627000774269646,74.42514235924907,37.45714285714286,0.23031657292100502,0.196189388456577,19.418461686945808
46,MB,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-0.3466146526300411,3.984784873707266,0.7125494232161266,0.8695513481846949,0.7561195471298205,4.242857142857144,0.2049447621984129,0.16794094149875033,17.693497131740454
47,SK,29,Professional occupations in finance and business [11],-0.34758125391112427,8.405689160243629,1.4045516769387572,1.8342717545279152,3.364552869458916,18.342857142857138,0.0999992389540141,0.07657213192033725,8.212900208943879
13,NB,29,Professional occupations in finance and business [11],-0.34761664311254314,5.409959944358222,0.8716951657607911,1.1805500453190778,1.3936984095028768,13.976190476190476,0.08446865741635651,0.06237001186022696,6.632785318931542
11,PE,49,Administrative and financial supervisors and specialized administrative occupations [12],-0.3489857518329884,4.347700800885207,0.873117670358821,0.9487460961465042,0.9001191549532317,4.480952380952381,0.21172867182865662,0.1948509147453267,20.347855871624933
47,SK,2,"Sales and service occupations, except management [62-65]",-0.34927483827274686,21.434363473237003,3.7908042073989283,4.677361575681196,21.877711309658885,135.82857142857142,0.03443577096105214,0.027908739431838976,2.749167684180202
48,AB,37,"Natural resources, agriculture and related production occupations, except management [82-85]",-0.35552880348844473,29.969605571826975,4.858836640258269,6.539904099088924,42.77034562528011,79.62857142857143,0.08213011965127819,0.06101875938609236,6.2049360159661395
47,SK,38,Professional occupations in natural sciences [211],-0.3573785880793168,3.5857505606068396,0.6585998696209651,0.7824749222481515,0.6122670039472508,2.919047619047619,0.26805829310295565,0.22562148877716587,26.75555170743885
11,PE,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-0.3643356957386594,2.4086666695938836,0.4302242598429781,0.5256141589205314,0.2762702440577377,2.819047619047619,0.18645096853599935,0.15261333541727265,16.932646597457996
24,QC,56,Occupations in sales and services [63],-0.37456616109656315,57.82357151045997,10.90174045256099,12.618137780922611,159.2174010583466,149.84285714285718,0.08420913763605516,0.07275448867187236,7.1386541514207345
46,MB,41,"Total, all occupations [00-95]",-0.38035667097638814,62.406531076514845,11.926944565315646,13.618221548463964,185.45595814304826,729.2666666666667,0.01867385713748601,0.016354709615114243,1.634517665472299
47,SK,59,Sales and service representatives and other customer and personal services occupations [64],-0.38117287896256613,18.14682149079299,3.369780674594404,3.9599611002100126,15.681291915176493,41.085714285714275,0.09638291968522286,0.08201830570987773,8.409340467355022
10,NL,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-0.3812112946346229,3.211188081371695,0.532299447488243,0.7007386882678955,0.4910347092354108,4.214285714285714,0.16627697687712775,0.12630834347178646,12.885361652174037
48,AB,58,"Health occupations, except management [31-33]",-0.38172473471382773,54.93110472954172,10.042812180397652,11.986949782412939,143.6869650860896,190.15714285714287,0.06303707345570624,0.05281322610080652,5.375297260947639
11,PE,10,Health treating and consultation services professionals [311],-0.38548839898898923,1.8948335606387425,0.316801393311089,0.41348658195093974,0.17097115345347122,1.1571428571428573,0.3573340831674788,0.2737789818737806,42.61228930571501
24,QC,60,Occupations in front-line public protection services [421],-0.3892385700314185,21.27624866487286,3.732456183315799,4.642858095784906,21.55613129759544,27.26666666666667,0.170275969283065,0.13688714608737648,12.746146105521362
47,SK,57,Professional occupations in social and community services [413],-0.3896369645761806,8.20701175465952,1.2952477798958926,1.7909167902437906,3.2073829495771213,8.63809523809524,0.20732774308224694,0.1499459943650151,13.372058178728826
46,MB,43,Technical occupations related to natural and applied sciences [22],-0.39385317926800667,11.972186146321604,1.8802538600116971,2.612545202362877,6.825392434389285,19.552380952380954,0.13361775267808187,0.09616495630844042,9.145814043776339
35,ON,47,"Support occupations in art, culture and sport [54-55]",-0.3965639242842187,85.62053067351222,17.17132488322995,18.683931564459908,349.0892987054213,78.97142857142856,0.23659102921711175,0.21743718195117523,21.050368948232627
47,SK,18,"Natural and applied sciences and related occupations, except management [21-22]",-0.39777817388064673,15.092093343109244,2.797296204870235,3.2933647685779643,10.84625149891059,35.647619047619045,0.09238666863496828,0.0784707725117218,7.824687663296598
46,MB,33,"Occupations in art, culture and sport [53]",-0.3995308946009337,3.765534131057224,0.7108761398696687,0.8217069136909283,0.6752022520074707,2.3571428571428568,0.34860293308099993,0.30158381691440495,36.215610530064026
12,NS,13,Technical trades and transportation officers and controllers [72],-0.4054232859901028,13.44132326676132,2.136964468778672,2.933137205252612,8.603293864837104,39.74285714285715,0.0738028771990233,0.05376977455589757,5.2765213619269415
46,MB,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-0.4120008845527714,9.526418989162433,1.756015917336483,2.0788350533191213,4.321555178908315,25.18095238095238,0.0825558549918713,0.06973588173991328,7.158938364923643
35,ON,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-0.41914880766629214,203.7273194432547,36.498734463980924,44.456945832341106,1976.4200327397114,1122.4761904761904,0.03960613704730881,0.03251626606752076,3.2954258730002106
13,NB,10,Health treating and consultation services professionals [311],-0.42131403607962437,4.165111407233101,0.712838502023221,0.9089018238842725,0.8261025254601572,5.214285714285714,0.17430993882712076,0.1367087538126725,12.72870385882735
10,NL,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-0.425655482820394,7.190816746262725,1.2917242639245419,1.5691648594430951,2.4622783561110686,7.495238095238097,0.2093549050082909,0.1723393236493988,16.695937572904164
48,AB,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-0.4258046314453392,48.47288020848812,9.033033590290446,10.57764965275827,111.88667217649713,93.81428571428573,0.11275094802696493,0.09628633338211223,9.260985274712793
35,ON,51,Professional occupations in law [411],-0.42719322310274266,25.23252685419399,4.062277337191111,5.506188775445234,30.318114830839082,62.266666666666666,0.088429155922568,0.06524000006195575,6.233084143329879
35,ON,44,"Technical occupations in art, culture and sport [52]",-0.44012394628888796,23.70843683296858,4.402871663749697,5.173605066483696,26.766189383945772,66.06666666666668,0.0783088556985423,0.06664286070256857,6.815225851744182
46,MB,51,Professional occupations in law [411],-0.4439131283244897,7.658263573540686,1.3142913337907494,1.6711701198892002,2.7928095696104838,2.676190476190476,0.6244585857237225,0.4911053026620238,50.36766295662961
35,ON,29,Professional occupations in finance and business [11],-0.45680254687441035,100.00350560927532,18.727247629190973,21.82255401025929,476.22386353068384,494.79523809523806,0.044104211864017355,0.03784847991117157,3.822266549422367
24,QC,57,Professional occupations in social and community services [413],-0.4624057725138271,20.317606058057095,3.398031638394645,4.433665128635237,19.657386472876116,44.82380952380953,0.0989131708290024,0.07580863104885535,7.93805690705746
12,NS,10,Health treating and consultation services professionals [311],-0.4634846492177147,5.581835834597174,0.8833720537343888,1.2180564394694553,1.4836614897330067,7.461904761904761,0.1632366638727413,0.11838425736070304,11.096380074221516
11,PE,13,Technical trades and transportation officers and controllers [72],-0.463656702686279,5.393175648844335,0.837756885348611,1.1768874117629402,1.3850639799660722,7.7476190476190485,0.1519031078489351,0.10813088255882501,9.80326646444714
35,ON,38,Professional occupations in natural sciences [211],-0.4661035748857103,14.417398248958028,2.7116786929662546,3.146134228579712,9.898160584240859,35.37619047619047,0.08893366375040242,0.07665264847528787,7.553265318187292
12,NS,45,Legislative and senior management occupations [0],-0.46871170484964897,2.334142463189871,0.4108728984478247,0.5093516438275362,0.2594390970698133,1.161904761904762,0.43837641476960076,0.3536201175165704,33.61224671194304
59,BC,34,General trades [73],-0.4705627740324341,51.64814464524424,9.006787915330356,11.270549159088565,127.02527834743198,109.34761904761906,0.1030708236471105,0.08236839534117382,7.925672825869766
35,ON,45,Legislative and senior management occupations [0],-0.4900055261435674,45.8426415546948,8.968901354994161,10.003684522910333,100.07370403391576,22.704761904761906,0.4405985213530138,0.39502292041710857,51.116389641565284
59,BC,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-0.49720030350385547,45.83686653881195,8.309472152665464,10.0024243111283,100.04849209985042,76.47619047619048,0.13079135151537627,0.10865436812327194,11.337115720585174
48,AB,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-0.5014990721752026,22.590030647683477,3.5374361156968557,4.929548828303898,24.30045165063233,27.633333333333333,0.17839139306286725,0.1280133696874616,15.35235144317448
13,NB,1,Professional occupations in health [31],-0.502408604982441,10.669164030302385,1.9495365082651113,2.328202465274324,5.420526719309439,16.814285714285717,0.1384657371021263,0.1159452468806778,11.075416397036324
10,NL,16,Professional occupations in applied sciences (except engineering) [212],-0.50528849948003,2.7918680504488513,0.5047707531252785,0.6092355557862215,0.3711679624341461,4.5095238095238095,0.13509975365903537,0.11193438031289175,11.666688963673726
46,MB,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-0.5087801379832304,11.128566148702975,1.9593139656628455,2.4284522263216464,5.89738021552656,23.27142857142857,0.10435337989104682,0.08419397028631014,8.27704902496606
12,NS,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-0.5246695847228566,10.859470988329214,1.9830948629984142,2.369730848152168,5.615624292683994,14.166666666666666,0.16727511869309422,0.13998316679988806,14.142006536958807
10,NL,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-0.5251924456199446,11.355932375790076,2.2183263628208243,2.4780676047075105,6.1408190535008185,17.157142857142855,0.14443358228936368,0.12929462564317878,13.134008962276525
13,NB,20,Professional occupations in art and culture [51],-0.5316395298408103,1.6752752312363541,0.28366696859923995,0.36557502652501145,0.1336451000187628,1.7190476190476192,0.21266137277078226,0.16501402605495952,19.286393176803138
12,NS,19,Professional occupations in education services [412],-0.5317487089687698,11.483929912082473,2.1198893882158507,2.505998957032643,6.2800307726486935,21.609523809523807,0.11596733824963752,0.09809977336388909,9.425326629749527
11,PE,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-0.5328530646282876,3.6223227676752034,0.5952353620349838,0.7904556321158838,0.6248201063437213,8.000000000000002,0.09880695401448544,0.07440442025437297,7.81960739463385
10,NL,43,Technical occupations related to natural and applied sciences [22],-0.5330177466756623,8.445484337423343,1.4280395472681882,1.8429557741336395,3.396485985412523,7.766666666666667,0.23729044302149865,0.18386775286714868,16.74555174642862
48,AB,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-0.5405490405660744,36.749083980493225,6.089696362056363,8.019307574328538,64.30929397168305,74.51904761904761,0.10761419839024813,0.08171999719035314,7.7348061773778625
11,PE,19,Professional occupations in education services [412],-0.5417564986141865,2.8145500037895825,0.5326864257031785,0.6141851637906671,0.37722341542056864,2.9095238095238094,0.2110947371457285,0.183083714235135,19.988267360483132
47,SK,28,"Occupations in education, law and social, community and government services, except management [41-45]",-0.5444560423808971,29.878184162859945,5.76274650089978,6.519954312101738,42.509804231894044,81.43333333333332,0.08006493219936642,0.07076643267580575,6.949622097515185
11,PE,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-0.5516582083938804,0.6801043471950495,0.12255501472960025,0.14841093578523054,0.022025805860647826,0.7095238095238093,0.20916977526777464,0.17272854424977221,18.90778466859922
24,QC,59,Sales and service representatives and other customer and personal services occupations [64],-0.5564423193156163,55.48901942747867,9.871013863792271,12.10869675072839,146.62053700110027,291.06190476190477,0.04160179175847,0.03391379532085102,3.3954936714275483
12,NS,2,"Sales and service occupations, except management [62-65]",-0.5603225119044546,26.29001555605316,4.2994334563492504,5.736951728913341,32.91261513988177,122.0714285714286,0.046996678879336895,0.035220636857161786,3.455389585644855
24,QC,24,Administrative and financial support and supply chain logistics occupations [14],-0.5621299089104352,54.42795541685324,9.68429252771686,11.877153600924366,141.06677765995065,134.96666666666664,0.08800064411650557,0.07175321704902589,7.05448691473904
46,MB,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-0.5624479346291051,5.997667512635065,1.1735681287680415,1.3087983509441758,1.7129531234341944,6.871428571428571,0.1904696144825204,0.17078954056915366,16.850229744854335
35,ON,49,Administrative and financial supervisors and specialized administrative occupations [12],-0.5805633618019208,96.79473044765753,16.852476855923605,21.1223418642494,446.15332583022274,264.45238095238096,0.07987200488867154,0.06372594111360326,6.569513062537371
35,ON,24,Administrative and financial support and supply chain logistics occupations [14],-0.5855214081861528,107.75469254842021,20.153251116409407,23.514001670944268,552.9082745811698,329.3380952380953,0.07139775814257016,0.06119319753106483,6.005688858161059
35,ON,60,Occupations in front-line public protection services [421],-0.5987780139433081,28.57210150108454,5.024993984385593,6.234943709175298,38.87452305658463,51.37619047619047,0.12135862257176872,0.09780783545472005,10.098954893664487
59,BC,14,"Paraprofessional occupations in legal, social, community and education services [422]",-0.6103054368662932,36.71111586382919,6.991514441930351,8.011022252013879,64.17647752226151,70.91428571428571,0.1129676788156671,0.09859105780320802,9.623273387049684
59,BC,12,Professional occupations in natural and applied sciences [21],-0.6229080834839218,42.05394088851904,7.72543768926445,9.17692225680176,84.21590210738351,175.34285714285716,0.052337017922121816,0.044059038475518286,4.460328972251496
47,SK,24,Administrative and financial support and supply chain logistics occupations [14],-0.6312189356981377,20.19105982941978,3.636667589910702,4.406050477604681,19.413280811200433,26.02857142857143,0.16927746072026764,0.13971829379459338,13.31355151976082
10,NL,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-0.6313072526449304,2.3858930191342105,0.4264766643922672,0.5206445409642496,0.27107073803587417,2.038095238095238,0.2554564336506832,0.20925256897751432,23.838683522365947
47,SK,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-0.6323991059738701,6.981427359268972,1.211063623981285,1.5234723491755109,2.3209679987023497,7.976190476190476,0.19100250347872078,0.15183484240959394,17.27933471958594
13,NB,38,Professional occupations in natural sciences [211],-0.632825200419598,2.5903926416500695,0.508072309095889,0.5652700171437172,0.31953019228165835,1.538095238095238,0.36751301424204524,0.3303256498765842,38.96070197302321
24,QC,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-0.6377338515648887,41.23686863456844,7.463156599783436,8.998622473374292,80.97520641831686,123.28095238095239,0.07299280464323077,0.06053779156995332,6.19166603583855
11,PE,39,"Business, finance and administration occupations, except management [11-14]",-0.6418577888158545,5.671261962373129,1.0397463415620603,1.2375708204046982,1.5315815355171576,14.404761904761905,0.08591400736693773,0.0721807377613331,7.1351442674440495
59,BC,23,Technical occupations in health [32],-0.6447507605711211,23.292837590846233,4.234842639489464,5.0829138766840805,25.83601347778759,55.14285714285715,0.09217719465489263,0.07679766444670011,7.456879862434855
12,NS,20,Professional occupations in art and culture [51],-0.650822928158282,5.969438169839011,0.9876420778705066,1.3026382033164725,1.6968662887395676,4.414285714285714,0.29509603311376403,0.2237376875434805,20.461275432145147
35,ON,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-0.654818125206744,65.01529526323019,11.379684371886823,14.1875005654122,201.28517229357152,235.74761904761903,0.0601808859098019,0.048270622701764056,4.777144079101152
10,NL,30,Professional occupations in engineering [213],-0.6583512732827836,2.307058277581045,0.41810165235367547,0.5034413899852181,0.2534532331502485,3.895238095238095,0.12924534461723206,0.10733661001744725,10.271709013405255
59,BC,33,"Occupations in art, culture and sport [53]",-0.6708557490731841,15.24864124814382,2.7369055013064987,3.327526322135474,11.072431424504433,21.571428571428573,0.15425618711886302,0.12687641396785093,13.209918194566642
24,QC,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-0.6714122966306177,53.886552136397825,8.740620494248898,11.759009719296541,138.27430957851053,176.4047619047619,0.06665925336893708,0.04954866523936479,4.7752059848859
48,AB,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-0.6716645501601748,46.83530170959049,8.181517466842024,10.220300727633003,104.4545469632557,73.38095238095237,0.13927729739149455,0.11149374873697764,11.1676703022097
48,AB,51,Professional occupations in law [411],-0.6725490661043882,24.191817481875876,4.09481625568386,5.279087371869151,27.868763479828345,14.657142857142858,0.3601716530515015,0.27937342875036075,24.97681453091418
24,QC,6,Nursing and allied health professionals [313],-0.6955202801112241,38.41660779363869,6.213581749761623,8.383191102751418,70.27789306525052,86.14761904761903,0.09731193032877111,0.07212714429550279,7.681975695466411
13,NB,27,Middle management occupations in retail and wholesale trade and customer services [60],-0.6960983554967881,5.119448986154976,0.8847590724852381,1.1171553569295292,1.2480360915163435,9.219047619047618,0.12117904181570308,0.09597076716007233,9.298235807622458
24,QC,49,Administrative and financial supervisors and specialized administrative occupations [12],-0.7026535525204172,60.15990278587719,10.274084238262809,13.127967062736522,172.34351920029496,167.7571428571428,0.07825578594835704,0.06124379602132307,6.288882212429178
59,BC,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-0.7076094079245876,37.846068251876936,7.299115691433214,8.258689167651958,68.20594676789179,89.90476190476191,0.09186041976731521,0.08118719783903469,8.016420331257718
12,NS,43,Technical occupations related to natural and applied sciences [22],-0.7095844165112422,11.16620176851788,2.0006954822945624,2.4366649918753787,5.937336282631039,14.74761904761905,0.1652242971565481,0.13566227035255346,14.54134222284426
46,MB,25,"Occupations in manufacturing and utilities, except management [92-95]",-0.714453539294637,11.552683376123342,1.9002309568096558,2.521002192902057,6.355452056616982,40.13333333333333,0.06281566925835691,0.04734794742881202,4.61578904797388
