provinceid,province_shorthand,noc_groupingid,noc_grouping,r2,euclidean distance,mae,rmse,mse,Average Actual,CV RMSE,CV MAE,MAPE
59,BC,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-1.0721625424297803,13.978095948944814,2.550339508056641,3.050270607495009,9.304150778947971,19.742857142857144,0.15449995841146932,0.12917783325901944,13.9020748506633
59,BC,54,Assisting occupations in support of health services [33],-1.0721981890999608,31.92571278000783,5.2800564720517125,6.966761687133567,48.53576840531215,64.76190476190474,0.10757499663956246,0.08153028375962205,8.759197326571416
10,NL,13,Technical trades and transportation officers and controllers [72],-1.0750660385232202,12.455197189928224,2.023391941615513,2.7179468532593978,7.387235097142663,23.6,0.11516723954488974,0.08573694667862342,8.175162832997788
59,BC,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-1.0976981378872415,49.42209758087874,8.531451851981027,10.784785865136703,116.3116061568524,100.4190476190476,0.10739781068279154,0.08495850194025113,8.319751883294002
12,NS,1,Professional occupations in health [31],-1.0981553638115749,20.392802224478025,3.625294785272507,4.450074277425447,19.803161074603615,26.414285714285718,0.16847225495931922,0.1372475040395216,12.862892976197266
10,NL,26,Professional occupations in business [112],-1.11622665154897,1.3372402628394342,0.729214334487915,0.9455716579294452,0.8941057602794397,2.85,0.3317795290980509,0.2558646787676894,32.07185578036617
11,PE,43,Technical occupations related to natural and applied sciences [22],-1.1318566180499237,2.9444099997684354,0.5312258697691418,0.6425229381392268,0.41283572603506463,2.1666666666666665,0.29654904837195084,0.24518117066268083,29.0272251533167
13,NB,49,Administrative and financial supervisors and specialized administrative occupations [12],-1.1515642321061113,12.138163798410435,2.263192013331822,2.6487644954280247,7.015953352240078,15.70952380952381,0.16860883420426953,0.14406496598959764,13.862588868688718
13,NB,13,Technical trades and transportation officers and controllers [72],-1.1644843395947495,16.623003790940917,3.2385121300106956,3.62743681664403,13.158297858744575,33.971428571428575,0.10677904842938692,0.09533046640065125,9.328928752655694
35,ON,43,Technical occupations related to natural and applied sciences [22],-1.164910249153662,139.8128033802505,26.17218686058408,30.509654981617892,930.8390470973615,244.22380952380956,0.12492498188897296,0.10716476379438564,10.261090365767203
11,PE,6,Nursing and allied health professionals [313],-1.1694386517284716,1.891703123993653,0.36192191214788527,0.41280346467073087,0.17040670044415934,2.5619047619047617,0.16113146390493213,0.14127063485326377,13.676772750486249
13,NB,38,Professional occupations in natural sciences [211],-1.1729550009173084,2.988278821210215,0.5130614042282104,0.6520958998013914,0.42522906253778625,1.538095238095238,0.42396327850864457,0.3335693340183412,31.768836495538043
11,PE,56,Occupations in sales and services [63],-1.1752546285648413,4.2549187445689185,0.7840060393015543,0.928499391565407,0.8621111201373308,3.2285714285714286,0.2875883071220287,0.2428337289872071,22.636262737282106
46,MB,46,Sales and service support occupations [65],-1.1802613356078897,27.783008663207855,4.613076382591611,6.062749534893516,36.75693192285155,62.523809523809526,0.09696705272868533,0.07378111503002577,7.013410210807887
11,PE,27,Middle management occupations in retail and wholesale trade and customer services [60],-1.1899378651973738,1.6804692852146261,0.2844561996914092,0.36670846202592183,0.13447509612141695,2.0952380952380953,0.17501994778509905,0.13576318621635436,12.912204651267691
35,ON,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-1.1995480218008905,159.89114102405088,31.837893240792408,34.89110746169391,1217.3893799034724,257.5285714285714,0.13548441350854684,0.12362858639016301,12.004060267421027
24,QC,45,Legislative and senior management occupations [0],-1.211155276182141,13.359176883179597,2.439324646904355,2.9152113947368923,8.498457476003816,10.45238095238095,0.27890405143268676,0.2333750231662481,22.71066711980562
12,NS,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-1.2221646997495146,13.110188111158402,2.3694994608561193,2.8608775902139763,8.184620586188528,14.166666666666666,0.20194430048569245,0.16725878547219666,16.17876701711165
59,BC,14,"Paraprofessional occupations in legal, social, community and education services [422]",-1.2347719774359351,43.24740608962887,8.06619880312965,9.43735771505802,89.06372064196515,70.91428571428571,0.1330811925975144,0.11374575266298863,10.993705502776734
12,NS,56,Occupations in sales and services [63],-1.2419847615451354,12.422348551113851,2.251863515944708,2.710778692600201,7.348321120255256,17.961904761904766,0.1509182198955573,0.12536885958334798,13.249457618059491
59,BC,22,"Labourers in processing, manufacturing and utilities [95]",-1.2627762381868424,5.424703215625707,2.7645736694335943,3.8358444296934073,14.713702488809941,14.149999999999999,0.27108441199246697,0.1953762310553777,23.69369864833028
47,SK,33,"Occupations in art, culture and sport [53]",-1.270255141917347,4.336380866383655,0.7260953766959055,0.9462758839219658,0.8954380484922977,3.1285714285714286,0.3024626112992585,0.23208528022243555,20.690061145224288
12,NS,58,"Health occupations, except management [31-33]",-1.2729903195754728,19.395692470387665,3.2917207263764885,4.232487090554119,17.913946971707272,53.61428571428572,0.07894327107348476,0.06139633648983591,5.921159129427494
13,NB,41,"Total, all occupations [00-95]",-1.3034224897166906,7.512246734370412,4.854827880859375,5.311960607819815,28.216925499029458,384.0,0.013833230749530767,0.012642780939737955,1.2592656702039442
11,PE,22,"Labourers in processing, manufacturing and utilities [95]",-1.3107810801665396,3.254224881414985,0.5249776411624182,0.7101300879758505,0.5042847418485892,0.8714285714285714,0.8149033796444186,0.6024333587109717,50.6592789282813
46,MB,14,"Paraprofessional occupations in legal, social, community and education services [422]",-1.3112651836779854,15.487514350666514,2.9682330176943825,3.3796527066021023,11.422052417242917,20.100000000000005,0.16814192570159708,0.14767328446240705,15.180755432783982
46,MB,30,Professional occupations in engineering [213],-1.3263315129212958,6.3827583125014575,1.0075398626781644,1.3928320528403109,1.9399811274193548,6.219047619047619,0.22396227495900864,0.16200870686249197,14.652309698173122
12,NS,59,Sales and service representatives and other customer and personal services occupations [64],-1.3417931627084774,17.08354897589917,2.8489345005580353,3.7279360152639653,13.897506933902172,37.98571428571428,0.09814047426418865,0.07500015608840259,7.175086668790814
48,AB,44,"Technical occupations in art, culture and sport [52]",-1.354383855569668,23.629098235060972,4.41113893418085,5.156291965034017,26.58734682867436,13.966666666666665,0.36918558222200604,0.31583333657619456,31.601292606115862
11,PE,57,Professional occupations in social and community services [413],-1.354982108794598,2.679845893287843,0.48208959954125535,0.5847903169908615,0.34197971484627226,1.2952380952380953,0.45149252414735624,0.37220152905758686,34.23221642360207
59,BC,40,Therapy and assessment professionals [312],-1.3698788415357606,26.305508822797798,4.200934337434315,5.740332636895219,32.951418782204414,19.895238095238096,0.28852796882431686,0.21115275511278273,20.091166022275093
59,BC,41,"Total, all occupations [00-95]",-1.3753891989052356,218.49121122893894,39.31425781250001,47.67869114948562,2273.2575897280385,2929.0047619047623,0.016278120052792156,0.013422394638557548,1.3391692005158586
47,SK,12,Professional occupations in natural and applied sciences [21],-1.3809658598692285,11.419473120585335,2.0528962089901874,2.4919333319807566,6.209731731036715,19.561904761904763,0.12738704959005814,0.10494357446152369,10.781235695495802
59,BC,33,"Occupations in art, culture and sport [53]",-1.384673678244746,18.216970176676067,3.344609523954845,3.9752687984462445,15.80276201990025,21.571428571428573,0.18428398403393184,0.1550481236270458,15.264891738966563
12,NS,38,Professional occupations in natural sciences [211],-1.4088454673775406,3.8728642858833595,0.7041986011323476,0.8451282736357899,0.7142417988986105,2.7333333333333334,0.30919327084236214,0.25763363456061494,24.104770311326273
24,QC,29,Professional occupations in finance and business [11],-1.4474088809612793,66.4317996911764,11.766909354073661,14.496607173188563,210.15161953374212,229.4333333333333,0.06318439854651416,0.05128683431965856,5.046869393037682
24,QC,59,Sales and service representatives and other customer and personal services occupations [64],-1.4549901845051219,69.68918971730342,11.967289225260416,15.207427952365764,231.26586492639558,291.06190476190477,0.05224808779014136,0.04111595859667698,4.145241649265659
47,SK,19,Professional occupations in education services [412],-1.4694618244385778,16.24987313652063,3.279813076200939,3.5460130324540615,12.574208426334048,27.838095238095235,0.12737987287296493,0.11781743859086509,11.94145632658691
13,NB,23,Technical occupations in health [32],-1.4975084492535369,12.327989924791728,2.315962773277646,2.6901879522386216,7.2371112183698285,9.847619047619048,0.27318156188109793,0.23517997214134703,23.990178766601357
35,ON,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-1.5404720736300006,75.1545887176816,13.174922398158483,16.4000757915262,268.9624859678036,247.6809523809524,0.06621452168151234,0.05319311909740414,5.207067917519711
59,BC,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-1.5448858011062034,24.68177294416423,4.470845967247373,5.386004419159316,29.009043603203676,19.376190476190477,0.2779702452748725,0.23073916272350656,24.177147206706145
12,NS,37,"Natural resources, agriculture and related production occupations, except management [82-85]",-1.552664743849944,2.4854473802752035,1.3232236862182623,1.757476696874936,3.0887243400584357,12.2,0.14405546695696198,0.10846095788674281,10.073176859872646
46,MB,27,Middle management occupations in retail and wholesale trade and customer services [60],-1.553157966022225,12.090259405914768,2.208757827395485,2.6383108999645835,6.960684404871929,17.180952380952384,0.15356022422188537,0.1285585209958569,12.21606007164212
35,ON,6,Nursing and allied health professionals [313],-1.5628369322983042,58.78740302510736,11.817148989722844,12.828463060591925,164.56946449697153,163.83809523809524,0.07829963502657399,0.07212699203167462,7.098933983875049
48,AB,59,Sales and service representatives and other customer and personal services occupations [64],-1.5823005795926544,73.44615289277705,13.535833740234374,16.027264530211937,256.8732083213897,165.18571428571425,0.09702573009727888,0.08194312564355326,8.030517132554651
47,SK,30,Professional occupations in engineering [213],-1.5950495583073474,6.66500603800793,1.2561635380699518,1.4544235560242407,2.1153478803181978,6.309523809523809,0.23051241265289854,0.19909007018467162,19.48585093825282
48,AB,16,Professional occupations in applied sciences (except engineering) [212],-1.6063352940725268,66.2560782975795,12.192825680687314,14.458261621408523,209.0413291130946,81.66666666666667,0.17703993822132885,0.14929990629413037,14.121483506209035
12,NS,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-1.6242313478708623,8.157543039794785,1.5314141046433218,1.780121831653322,3.1688337355287786,12.176190476190477,0.14619694354602955,0.12577120139816095,12.177397992665293
47,SK,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-1.6261258321146572,3.208490807512071,1.7289834022521973,2.2687456073664873,5.147206630944731,7.5,0.3024994143155316,0.23053112030029296,27.67343851364566
13,NB,30,Professional occupations in engineering [213],-1.6421854339080983,6.102022917153367,1.0971191451663063,1.3315705671528832,1.7730801753078513,3.947619047619048,0.33730979385054943,0.27791920444502327,26.211469970150674
13,NB,19,Professional occupations in education services [412],-1.6631521519224886,13.019537868226159,2.487002854120164,2.8410960854519223,8.071826966770237,15.961904761904762,0.17799229652294263,0.15580865136194344,15.740306787358668
47,SK,39,"Business, finance and administration occupations, except management [11-14]",-1.7182125841382554,6.761681422930646,4.7640792846679645,4.781230786377364,22.860167832602706,81.69999999999999,0.058521796650885735,0.058311863949424295,5.8561440547361645
13,NB,12,Professional occupations in natural and applied sciences [21],-1.7317573242854412,9.772258321889302,1.8396398271833152,2.1324815938438024,4.5474777480826045,15.476190476190473,0.13779111837144573,0.11886903498722963,11.48127346018931
13,NB,10,Health treating and consultation services professionals [311],-1.7705934005438033,0.5884931393550611,0.4156062602996826,0.4161274895197236,0.1731620875339877,4.65,0.08948978269241367,0.08937769038702852,8.987821984158376
48,AB,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-1.7743082689584706,60.33594428647398,10.7229128519694,13.166382467590731,173.35362728288058,73.38095238095237,0.17942506931823843,0.14612665145448245,14.89825924636317
35,ON,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-1.7755106794076805,80.166027017508,14.880462355840775,17.49366128436216,306.02818513199156,219.5285714285714,0.07968740091789883,0.06778371607398025,6.624651786126663
10,NL,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-1.8061129468876889,10.286358224236201,2.0910350844973613,2.244667389904473,5.03853169130056,4.766666666666666,0.4709092426373021,0.4386786890553906,50.265188007966174
24,QC,56,Occupations in sales and services [63],-1.8483173893682396,83.23697317174391,15.352254667736236,18.163796675167855,329.9235096568388,149.84285714285718,0.12121896913545138,0.10245569899337746,10.023722848491474
48,AB,15,Assisting occupations in education and in legal and public protection [43],-1.8503347740290557,51.33557059715428,9.84356875646682,11.202339909771851,125.4924194540672,25.847619047619045,0.43339929643553593,0.38083077355527495,36.68164346805427
47,SK,1,Professional occupations in health [31],-1.87495504231256,25.185801643604687,4.626879828316824,5.4959924985696045,30.205933544333366,26.023809523809526,0.21119092858181462,0.17779410136258608,17.058994336885288
13,NB,35,Professional occupations in government services [414],-1.9013687924230296,6.2141642256190535,1.2014578001839775,1.3560418068945694,1.8388493820458887,5.561904761904762,0.2438088865135784,0.2160155291426672,20.479434923259195
12,NS,25,"Occupations in manufacturing and utilities, except management [92-95]",-1.9218984034187163,12.181572045015688,2.28615593683152,2.6582369514210664,7.066223689900366,17.08571428571429,0.15558243026711924,0.13380511335970433,13.974723009756898
11,PE,9,Administrative occupations and transportation logistics occupations [13],-1.9270642845231438,2.413185464498236,0.4692831743331182,0.5266002408109683,0.27730781362216983,3.638095238095237,0.1447461394899259,0.12899144844234928,12.93594797828902
47,SK,52,"Professional occupations in law, education, social, community and government services [41]",-1.930539543665204,33.270584145808826,6.540195537748791,7.260236679217457,52.711036638254534,46.77142857142857,0.15522802918302445,0.13983313611558196,13.664717773917792
47,SK,9,Administrative occupations and transportation logistics occupations [13],-1.9306984595483399,9.930027342739114,1.9228930337088446,2.166909616718247,4.695497287026021,18.014285714285712,0.1202884006108464,0.10674267435338551,11.042190239320194
24,QC,6,Nursing and allied health professionals [313],-1.9431904075349347,50.614703733469014,8.054364449637278,11.045033863637414,121.99277304889723,86.14761904761903,0.12821055283643013,0.09349491650123425,9.695189284765592
59,BC,56,Occupations in sales and services [63],-1.952187281431391,31.104966354909344,5.827611360095797,6.787660133829844,46.07233009238297,108.66190476190476,0.0624658673957784,0.05363067556072209,5.284308793330667
13,NB,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-1.9639475342165533,11.876210815249609,2.0524026416596914,2.5916016681016445,6.716399206107227,30.633333333333336,0.08460070733737685,0.06699899809552855,6.56129545374327
24,QC,51,Professional occupations in law [411],-1.9732197194364245,4.267431403262166,3.0047597885131836,3.017529683495102,9.10548539077405,32.15,0.09385784396563304,0.09346064661005236,9.420929368174127
48,AB,9,Administrative occupations and transportation logistics occupations [13],-2.005173885453148,54.23117717858095,9.658967735653832,11.834213068924234,140.04859896069712,78.74761904761905,0.1502802651311658,0.12265726700654922,13.095416452462874
48,AB,56,Occupations in sales and services [63],-2.0057877277499485,68.23308108107267,12.806222534179689,14.889678997813085,221.7025406579161,83.56190476190477,0.17818740537615385,0.15325431571562198,14.666051915721884
24,QC,46,Sales and service support occupations [65],-2.0389930811308226,118.60942835130635,21.583577473958332,25.882699216919175,669.9141187535084,396.4619047619048,0.0652842023559944,0.054440482716543344,5.322038663603438
46,MB,60,Occupations in front-line public protection services [421],-2.053893948715328,7.544452681487174,1.2314866747174942,1.6463345471394064,2.7104174411047146,5.00952380952381,0.32864092671033773,0.2458290890595758,23.09522309098889
35,ON,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-2.0612705524418975,34.74090812017173,6.154313859485445,7.581087674866332,57.4728903340102,41.8095238095238,0.1813244204694681,0.14719885085329654,13.982721540646716
35,ON,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-2.0911738438816756,55.98610889984979,10.052966998872304,12.217170566647736,149.25925665456379,60.7904761904762,0.20097178591540218,0.16537075589559638,15.874554281900851
12,NS,54,Assisting occupations in support of health services [33],-2.1088655850127402,8.486580743707197,1.6121684210641043,1.851923745209184,3.42962155806961,15.433333333333334,0.11999505908482833,0.10446015687240416,10.490667387487502
47,SK,56,Occupations in sales and services [63],-2.113279467568021,11.970046624039247,2.358182634626116,2.612078320324308,6.8229531515082575,17.571428571428573,0.14865486375829393,0.13420551579173015,13.994909354454702
46,MB,39,"Business, finance and administration occupations, except management [11-14]",-2.1449094568305203,9.279419212861319,5.3088981628418,6.561540250886973,43.053810464009885,108.2,0.06064270102483339,0.04906560224437893,5.034316396191915
48,AB,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-2.1671981024056772,100.3465529934653,15.684367733909973,21.8974130866882,479.4966998890637,250.86666666666665,0.08728705721507389,0.0625207323966648,6.441143989055149
13,NB,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-2.1787709980230776,9.467591422444771,1.770568457103911,2.0659978258222758,4.268347016302371,12.290476190476191,0.1680974596755823,0.14406019991934185,14.415835478726052
24,QC,39,"Business, finance and administration occupations, except management [11-14]",-2.217464784160739,138.90706634882932,27.631594703311013,30.31200695751254,918.8177657922887,752.6428571428572,0.04027409105107484,0.03671275750653451,3.6414798030418623
48,AB,57,Professional occupations in social and community services [413],-2.2340226568305135,25.846852038022426,4.622938337780179,5.640245520979113,31.81236953692495,21.519047619047615,0.26210479296428724,0.21483006216725775,23.841237166284778
10,NL,30,Professional occupations in engineering [213],-2.3266784073623294,3.267576097822075,0.587174349739438,0.7130435622522898,0.5084311216694352,3.895238095238095,0.1830551932432529,0.1507415812289511,14.948244505092342
10,NL,60,Occupations in front-line public protection services [421],-2.3288683139514124,4.509745028585932,0.8556477955409459,0.9841070456402773,0.9684666772788348,1.2619047619047619,0.7798584135262575,0.678060517221127,95.98591973565352
12,NS,30,Professional occupations in engineering [213],-2.3564736975494203,8.433390737435554,1.5460378147306897,1.840316734258947,3.3867656823935155,6.104761904761904,0.3014559393091879,0.2532511240978509,23.570404024058796
48,AB,38,Professional occupations in natural sciences [211],-2.3715947384891374,30.433843303415873,4.591777356465657,6.641209077444197,44.1056580103272,15.680952380952382,0.42352077323512943,0.29282515786753355,27.08688580887278
47,SK,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-2.374746249409748,11.14149043824172,2.0541902814592627,2.43127253751759,5.911086151687221,30.17142857142857,0.08058194963363224,0.06808395819230512,6.750869027833841
48,AB,5,"Workers and labourers in natural resources, agriculture and related production [84-85]",-2.375827837119024,11.952616201772603,7.5381328582763665,8.451775969193603,71.43251703343847,29.7,0.2845715814543301,0.2538091871473524,23.962518650521197
12,NS,28,"Occupations in education, law and social, community and government services, except management [41-45]",-2.3760016120188396,5.846538832650541,4.134101867675781,4.134127255037679,17.091008160845377,68.75,0.06013276007327534,0.06013239080255682,6.0203770390383005
13,NB,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-2.4280601576172054,3.889203947221873,0.7162922473180862,0.848693880060251,0.7202813020517238,3.7190476190476183,0.2282019395808614,0.1926009883953881,18.920686849435782
46,MB,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-2.4301887549938384,14.848110937069984,2.706454122634161,3.240123442677376,10.498399923787492,25.18095238095238,0.12867358603673393,0.1074802128882704,10.321723648999944
12,NS,26,Professional occupations in business [112],-2.466329531983498,3.2912428940217135,1.9144218444824221,2.3272601688947914,5.416139893724212,8.45,0.2754154046029339,0.22655879816360028,25.5312033535279
47,SK,23,Technical occupations in health [32],-2.4859293140353493,9.374713750608668,1.7321338199433827,2.0457302562241706,4.18501228123101,10.142857142857142,0.20169171540238304,0.17077375689582647,17.56331810384745
12,NS,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-2.5089758020751263,8.285263564530597,1.5748653775169739,1.807992735101005,3.2688377301780127,4.128571428571428,0.43792211576840956,0.3814552817515162,45.95467120759298
59,BC,51,Professional occupations in law [411],-2.5270905385314637,3.1871650021563998,2.1713163375854485,2.2536659857852275,5.079010375485302,19.0,0.11861399925185408,0.11427980724133939,11.675212152251701
59,BC,9,Administrative occupations and transportation logistics occupations [13],-2.5319924836092924,47.52609152962543,9.061492120651971,10.37104342475753,107.5585417182064,103.98571428571428,0.09973527129180206,0.0871417019433491,8.529157559692317
59,BC,34,General trades [73],-2.5496240170873405,80.24243850532794,14.283520871117002,17.51033563802402,306.6118541562541,109.34761904761906,0.1601345853758239,0.13062489147474501,13.773240676768978
47,SK,20,Professional occupations in art and culture [51],-2.556748510188626,4.128594653467121,0.8203691323598227,0.9009332149191933,0.8116806577446334,2.2476190476190476,0.40083893036659024,0.36499474109229396,42.07086002223845
35,ON,12,Professional occupations in natural and applied sciences [21],-2.5741310316391517,119.76389061072283,20.810719517299102,26.134623535526114,683.0185473436754,584.3476190476191,0.04472444600376882,0.03561359512547824,3.602861967829375
11,PE,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-2.5932831579117557,3.9089651900746354,0.7041738964262463,0.8530061367840219,0.7276194693912015,2.7476190476190476,0.31045284007737367,0.25628512694889377,23.846401581519647
46,MB,51,Professional occupations in law [411],-2.5947407331349153,1.876924590512953,1.2734900474548339,1.327186105727493,1.7614229592361081,3.0999999999999996,0.4281245502346752,0.4108032411144626,40.41923708037326
35,ON,20,Professional occupations in art and culture [51],-2.602899196073874,73.66746962135387,12.496981012253533,16.075559799795904,258.42362287681414,75.00952380952381,0.21431358290738572,0.16660525727356792,15.57626924691314
47,SK,8,Professional occupations in finance [111],-2.6343256193569617,11.608353519804902,2.10808998743693,2.533150414205382,6.416851020988898,9.10952380952381,0.27807714949457935,0.23141604671288832,22.866321476614004
12,NS,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-2.730139331322536,5.326134584734777,3.2393134117126463,3.766145882378157,14.183854807353946,16.55,0.2275616847358403,0.19572890705212365,18.461478069860465
24,QC,22,"Labourers in processing, manufacturing and utilities [95]",-2.8030362433422504,13.237972280270526,6.662990570068358,9.360659968538833,87.62195504660542,35.0,0.2674474276725381,0.1903711591448102,22.02761892971054
24,QC,16,Professional occupations in applied sciences (except engineering) [212],-2.830703219040928,84.38657991504387,16.234367879231772,18.41466143329184,339.09975570276595,157.71904761904764,0.11675610340845041,0.10293219572593436,10.628043935194361
24,QC,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-2.8485630637986827,63.214006976446306,11.529647463843933,13.794427235763418,190.28622276277156,123.28095238095239,0.11189422996293089,0.09352334842625153,9.657765387015083
48,AB,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-2.910747565414724,63.778193227024204,10.59049831572033,13.917542769064681,193.69799672874458,77.22857142857144,0.18021235550028256,0.13713186868302313,13.901087985189383
59,BC,43,Technical occupations related to natural and applied sciences [22],-2.9322277523067775,10.93701825111269,7.064215087890624,7.733639771322817,59.80918411258604,68.80000000000001,0.11240755481573861,0.10267754488213114,10.561011439853369
10,NL,24,Administrative and financial support and supply chain logistics occupations [14],-2.963197292205464,10.477261858275192,2.016751443772089,2.286325978162845,5.2272864784222905,9.99047619047619,0.22885055072173377,0.2018673990429641,19.123567189961246
35,ON,38,Professional occupations in natural sciences [211],-2.966219256238787,23.713350911378797,3.9143907819475436,5.174677406306829,26.777286259342368,35.37619047619047,0.14627571077189852,0.11065043265701767,10.541785139074388
12,NS,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-2.976535013695493,2.3971009771784715,1.6805428028106686,1.6950063561517965,2.873046547394991,5.25,0.32285835355272313,0.32010339101155594,32.172263112757484
35,ON,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-3.0175794606371262,30.64460769411545,5.729317874000186,6.687201638119533,44.71866574886857,29.985714285714288,0.22301291789822167,0.1910682473463616,18.097384342616984
46,MB,24,Administrative and financial support and supply chain logistics occupations [14],-3.020215608234497,21.69187684636981,4.32853015718006,4.733555600673791,22.406548624670215,34.27142857142857,0.13811958818139447,0.12630142184351986,12.33516964161166
35,ON,29,Professional occupations in finance and business [11],-3.0442653163579516,166.62290342522823,32.32445940290178,36.36009845044881,1322.0567593263302,494.79523809523806,0.07348514223867739,0.06532896219320522,6.425812637046821
12,NS,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-3.047320166282076,5.690216281500784,3.617546463012694,4.023590519067305,16.189280665128305,42.9,0.09378998878944768,0.08432509237791827,8.259042467778528
13,NB,46,Sales and service support occupations [65],-3.0496148008277792,17.635268729213397,3.4427526928129657,3.8483311358337184,14.809652531027236,37.80952380952381,0.10178205774875074,0.09105517197616156,9.00023329176292
47,SK,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-3.0995199717852344,10.017796609499642,1.847418485369001,2.1860624409382896,4.778868995681073,12.1,0.1806663174329165,0.1526792136668596,15.481747306495613
13,NB,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-3.1055303893152812,6.524752495131779,1.2167219082514444,1.4238177237996839,2.0272569106061127,3.2047619047619054,0.444281904900347,0.3796606251601832,40.412466432721935
46,MB,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-3.187512672848685,21.684689721147677,3.4587160382952002,4.731987241370955,22.391703252497507,21.91904761904762,0.2158847101212037,0.1577949963158792,16.286947417642423
10,NL,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-3.267723068320654,34.6588225390179,6.09885726202102,7.563175132528146,57.20161808529214,40.7952380952381,0.185393577428611,0.14949924419568275,14.799801955434907
10,NL,14,"Paraprofessional occupations in legal, social, community and education services [422]",-3.2891471524648876,7.943518236010631,1.4396462281545002,1.7334177905133716,3.004737236468259,5.842857142857143,0.2966729714815061,0.2463942199775428,23.344013837609843
10,NL,1,Professional occupations in health [31],-3.3051547691858607,2.347466315958101,1.6121472358703608,1.6599093506209759,2.7552990522789496,11.100000000000001,0.14954138293882663,0.1452384897180505,14.857708074397433
24,QC,2,"Sales and service occupations, except management [62-65]",-3.308995440075649,150.74125258843085,24.935131835937504,32.89443811137821,1082.044058663291,967.7952380952381,0.03398904728661328,0.02576488378369527,2.5907983441810085
12,NS,35,Professional occupations in government services [414],-3.3279672761245402,8.952874061094933,1.6428880827767507,1.9536772891606775,3.816854950182213,6.699999999999999,0.29159362524786236,0.2452071765338434,26.907311752095065
47,SK,16,Professional occupations in applied sciences (except engineering) [212],-3.33585480072271,4.269926162949307,3.0189535140991213,3.0192937449873107,9.116134718519499,9.55,0.3161564130876765,0.3161207868166619,32.43179348047601
10,NL,34,General trades [73],-3.37571301740636,15.464253449991848,2.693230206625802,3.374576761931887,11.387768322170702,9.352380952380951,0.3608254175181754,0.2879726799345308,29.761656652362213
24,QC,35,Professional occupations in government services [414],-3.3881983197859222,2.518123621288404,1.4752696990966818,1.780582288479056,3.1704732860453126,49.95,0.03564729306264376,0.029534928910844478,2.988324889581253
46,MB,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-3.441012935779188,23.53148677941377,4.747867384411039,5.134991399119819,26.368136669034524,25.114285714285714,0.2044649590093216,0.18905046468075812,19.77969187350016
11,PE,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-3.4471457735413704,5.654454918318729,1.078698750904628,1.2339032227100437,1.5225171630142316,3.395238095238095,0.3634217065485402,0.3177093095231022,29.645075400969667
47,SK,28,"Occupations in education, law and social, community and government services, except management [41-45]",-3.4714678408321973,50.838353846152586,9.070554206484841,11.093838319378266,123.07324865650558,81.43333333333332,0.13623215291909457,0.11138625714062435,11.037348529902765
35,ON,49,Administrative and financial supervisors and specialized administrative occupations [12],-3.547140693480813,164.17799796294335,31.782503836495533,35.82657633864255,1283.5435721485826,264.45238095238096,0.13547458415620664,0.12018233196478008,11.977795341092074
47,SK,14,"Paraprofessional occupations in legal, social, community and education services [422]",-3.5772195923718897,16.993369426172233,3.283638899666923,3.7082572241801213,13.751171640684058,18.195238095238093,0.20380372077409725,0.18046693769433497,17.333606932812682
11,PE,39,"Business, finance and administration occupations, except management [11-14]",-3.6490622905829584,9.543213108452216,1.7714661007835752,2.082499830598909,4.336805544444485,14.404761904761905,0.14457023617380857,0.1229778119552234,11.894830191433089
